Topic Number for time period 0,"Word, Probability"
10,"('deutschland', 0.016220626891814704)","('oesterreich', 0.014053467313629138)","('ungarn', 0.010763525624308084)","('ausland', 0.010560477375008153)","('itali', 0.00883664684872049)","('staedt', 0.008750842690832712)","('usa', 0.008450397374107563)","('europaeisch', 0.008129951784656753)","('laend', 0.007758420425710668)","('schweiz', 0.007499465868405173)","('salzburg', 0.006986866167762692)","('deutsch', 0.006205840099985859)","('staat', 0.006178224780720888)","('japan', 0.006124158792194911)","('frankreich', 0.0059052782151057664)","('niederoesterreich', 0.005771107042597189)","('ungar', 0.005484162601180871)","('bundesrepubl', 0.00542772405230584)","('oberoesterreich', 0.005369785390127595)","('pol', 0.005217470511745494)"
11,"('flaech', 0.01545355535072675)","('liegenschaft', 0.011795647599128775)","('grundflaech', 0.009725852015425935)","('strass', 0.009240385792479178)","('grundstueck', 0.00823169048570368)","('gruenflaech', 0.0075968087484309214)","('verkehrsflaech', 0.007585257115240651)","('anlag', 0.006031629053046234)","('wald', 0.005937099240711769)","('ankauf', 0.00512925751703949)","('alt', 0.00507984397753921)","('gartenanlag', 0.004923050504800145)","('privat', 0.0048498904047284295)","('parkanlag', 0.004787008051406075)","('siedlung', 0.004522579419029832)","('ausmass', 0.004429373865527317)","('erricht', 0.004274676018508624)","('erworb', 0.004273041188749127)","('kagran', 0.004145641644028682)","('kleingartenanlag', 0.003932039627499481)"
12,"('dienststell', 0.007805079461988485)","('stadt', 0.006241056603343024)","('aufgab', 0.004984078411398587)","('stellungnahm', 0.0046320483559320735)","('antraeg', 0.004536118154830797)","('erled', 0.004422006287964671)","('bedienstet', 0.0043800135464564715)","('magistratsdirektion', 0.004176427732312853)","('abteil', 0.004104486088131592)","('statist', 0.004046138071525259)","('angeleg', 0.00403218132455071)","('durchgefuehrt', 0.004005445954174993)","('bearbeitet', 0.003992784745874226)","('anfrag', 0.0038641988525830286)","('bearbeit', 0.0038589954114959563)","('vertret', 0.003752578110993823)","('zahlreich', 0.003750023683379456)","('oesterreich', 0.0036729265265691953)","('akt', 0.0036553290438974826)","('erledigt', 0.0036440306803453525)"
13,"('buergermeist', 0.011687296072980212)","('ing', 0.008649475153447071)","('amtsfuehr', 0.006830688707424785)","('prof', 0.005612923300738312)","('mag', 0.0054423287241341135)","('praesident', 0.005295783488985063)","('vizebuergermeist', 0.005181919665149374)","('haus', 0.005146523088374162)","('michael', 0.00508360494482123)","('stadt', 0.0050762212145494)","('rathaus', 0.004837630812117345)","('pet', 0.004784009250713687)","('mitglied', 0.004468166518854382)","('folgend', 0.004280807419580045)","('helmut', 0.004075425913684946)","('walt', 0.0040287297364891275)","('dipl', 0.0038233816292618634)","('spd', 0.003726718459688263)","('eroeffn', 0.0036455432264588645)","('fritz', 0.003645326579006218)"
14,"('strass', 0.01833934351033144)","('hauptstrass', 0.01201788512588133)","('simmering', 0.007847241441040827)","('neubau', 0.00711339095013598)","('landstrass', 0.00678754526083751)","('mariahilf', 0.006771196970968818)","('hietzing', 0.006223834670451976)","('platz', 0.006216469898374899)","('floridsdorf', 0.006155950518775159)","('huetteldorf', 0.005906571672113572)","('waehring', 0.005724467797914647)","('brigittenau', 0.005557014502715223)","('doebling', 0.005129988684104021)","('ottakring', 0.005001975989968877)","('wohnhausanlag', 0.00471750523362408)","('folgend', 0.004529892213288285)","('schoenbrunn', 0.004469847013255914)","('guertel', 0.0043043048415372254)","('penzing', 0.003969372855353785)","('meidling', 0.003916750965040866)"
15,"('fleisch', 0.008476673452112159)","('tier', 0.008178287180268416)","('marx', 0.006660734183939379)","('rind', 0.006290011873096825)","('schwein', 0.00571460154963205)","('veterinaeramt', 0.0050200450584835365)","('gewerb', 0.004742108161887735)","('gefluegel', 0.0046891545992703496)","('hund', 0.004413992162203704)","('markt', 0.0042063133948190045)","('amtstierarzt', 0.004139250534861661)","('stueck', 0.004050361717322466)","('schaf', 0.0040406914818741655)","('tierarzt', 0.003916413384529749)","('schlachtbetrieb', 0.0038465071361809587)","('schlachtti', 0.0038444870253928646)","('tierisch', 0.0037109592793970413)","('kaelb', 0.0036281571787593224)","('schlachtung', 0.0033741040974182685)","('fleischwar', 0.003339287601931578)"
16,"('untersuch', 0.006997619041572889)","('durchgefuehrt', 0.005984688611014287)","('arzt', 0.0055664236984106445)","('rahm', 0.004941301913837933)","('kontroll', 0.004826807747006438)","('untersucht', 0.004359133203039786)","('vorgenomm', 0.004022481249126289)","('festgestellt', 0.0038299628632056607)","('berpruef', 0.0036950921105855716)","('medizin', 0.0034446197685908215)","('betrieb', 0.003427667860723939)","('amtsarzt', 0.003411633526952934)","('gesund', 0.003381846641875964)","('prob', 0.0033497650782775296)","('gesundheitsamt', 0.0033492350519863726)","('zahl', 0.0032998850388495362)","('anzeig', 0.0032403254784866523)","('krankenanstalt', 0.0032067423907463834)","('erfolgt', 0.0031832044244284987)","('kontrolliert', 0.003162562873519376)"
17,"('zug', 0.005901040708911828)","('brueck', 0.005749328706388292)","('begonn', 0.005693683315405441)","('arbeit', 0.005636662385348854)","('bereich', 0.005573071657689287)","('donau', 0.005187422703127768)","('durchgefuehrt', 0.00504684780192064)","('erricht', 0.004934133497249419)","('strass', 0.004519128296824145)","('hergestellt', 0.004291804780277258)","('erfolgt', 0.004107258556469852)","('herstell', 0.004034145444044718)","('abgeschloss', 0.0036674282468529386)","('link', 0.003441749783085527)","('recht', 0.0033705050470319914)","('bauarbeit', 0.0033537028502045015)","('fertiggestellt', 0.0032669638471427695)","('alt', 0.003259933647472508)","('ausgefuehrt', 0.0029929804381254466)","('beid', 0.0029920893333137363)"
18,"('stadt', 0.010307488058690844)","('angeleg', 0.008997054054957045)","('rechtlich', 0.007655475225215808)","('technisch', 0.006936905757678984)","('stadtwerk', 0.0059580192448431026)","('feuerwehr', 0.0053324737621629065)","('friedhof', 0.004982732398100371)","('verwalt', 0.0048242726694143565)","('bau', 0.004356746532972666)","('beleucht', 0.0042835140659435176)","('fuhrpark', 0.004165605443109944)","('amt', 0.0040978102831281255)","('zentral', 0.004060332873974993)","('wass', 0.004002539305091171)","('wasserwerk', 0.003918735597111487)","('verkehrsangeleg', 0.003860876653222238)","('erhalt', 0.003810485509634259)","('kultur', 0.0037673336440602876)","('verschied', 0.003734452634178695)","('bad', 0.0037264289150324937)"
19,"('anlag', 0.008509819559745396)","('durchgefuehrt', 0.007058138999567482)","('erricht', 0.006891563190410161)","('arbeit', 0.00579181050175903)","('betrieb', 0.005715005771425291)","('zug', 0.004841231341006851)","('ueberprueft', 0.0047811542461795534)","('installiert', 0.004633566638436378)","('divers', 0.004605183289956145)","('objekt', 0.004278004390619791)","('begonn', 0.004237602460389273)","('rund', 0.004180687001935005)","('erneuert', 0.004175456705964527)","('elektr', 0.004148008522875183)","('sanier', 0.003925382086018493)","('technisch', 0.0036927881962356126)","('vorgenomm', 0.0036503995332959776)","('bereich', 0.0035360985165171673)","('abgeschloss', 0.003515849382632605)","('zusaetz', 0.0035104127970651887)"
20,"('pferd', 0.012995273083388896)","('kilogramm', 0.009611366075482375)","('katz', 0.006825826636146511)","('angeliefert', 0.006185204295957107)","('getrennt', 0.0057177065720884985)","('stadt', 0.005358400574218655)","('abteil', 0.005093233851033828)","('statist', 0.005021897197487397)","('verwert', 0.0050091636714763195)","('maul', 0.0049746534462676755)","('direkt', 0.00496599599964195)","('klauenseuch', 0.0049106900809108905)","('aba', 0.004891449107091089)","('ziegel', 0.004736664367516603)","('rautenweg', 0.004711375300418206)","('verendet', 0.004677619681295271)","('biotonn', 0.004339126378917879)","('gesammelt', 0.004313518324172469)","('verwertet', 0.004291773559128085)","('zugefuehrt', 0.004275084531203449)"
21,"('wohnung', 0.010665493490664792)","('miet', 0.008613395542474487)","('wohnbaufoerder', 0.006575391149866656)","('foerder', 0.0063776685538736244)","('antraeg', 0.006323893702762435)","('wohn', 0.006168246609179548)","('wohnhaus', 0.005560180787053714)","('hoeh', 0.005307190215787616)","('gefoerdert', 0.004506781503456713)","('darleh', 0.004469692420279645)","('betrag', 0.004144558077540783)","('wohnbau', 0.0041118722177527905)","('rahm', 0.003982701143441068)","('gemeinnuetz', 0.0037651165834026532)","('vergeb', 0.003748912387518335)","('stadt', 0.0037121959161779813)","('wohnbaufoerderungsgesetz', 0.0034854826432890473)","('gebaeud', 0.003473589881809216)","('grund', 0.0034523470721696294)","('rund', 0.0034366103838137504)"
22,"('projekt', 0.006174255304504659)","('bereich', 0.005658050018453187)","('rahm', 0.005049059179903631)","('stadt', 0.0037829239898421116)","('erstellt', 0.0035987655705996195)","('abteil', 0.003412519049359647)","('erstell', 0.0032505210378347377)","('planung', 0.0031695408646183793)","('umsetz', 0.003085073995417371)","('durchgefuehrt', 0.002858752358848213)","('schwerpunkt', 0.0026970335626740655)","('technisch', 0.0026769193060987334)","('zusammenhang', 0.002627851136971993)","('mitarbeit', 0.002538883009794307)","('gemeinsam', 0.0024768853240743787)","('dienststell', 0.002469438305125874)","('erarbeitet', 0.002466707559491717)","('zusammenarbeit', 0.0024253941688624566)","('aufgab', 0.002425211412036596)","('laufend', 0.0023479159801247777)"
23,"('bereich', 0.00606621230743177)","('krankenhaus', 0.005482030197773928)","('krankenanstalt', 0.0050536350121303565)","('abteil', 0.004992613786806059)","('medizin', 0.004897394057116705)","('pflegeheim', 0.0047745248349232005)","('rahm', 0.0041123138780199174)","('einsatz', 0.004047311835046666)","('patient', 0.0039924092070566615)","('durchgefuehrt', 0.0034314327499186097)","('einfuehr', 0.003392805212371927)","('zusaetz', 0.003302658963786027)","('betreu', 0.003235162859610678)","('einricht', 0.003159501576551641)","('abgeschloss', 0.0031024128685377197)","('verbesser', 0.003037471564651439)","('mitarbeiterin', 0.003008803208501058)","('zentral', 0.002988979784180009)","('projekt', 0.00288610909906811)","('begonn', 0.0028546031765134335)"
24,"('sozial', 0.009032717234956023)","('privat', 0.006704098075555795)","('hilf', 0.0061623803503993635)","('betreu', 0.0055028221177064575)","('gewaehrt', 0.004999748406073949)","('antraeg', 0.004836729616556206)","('behindert', 0.004742874287433976)","('arzt', 0.004610716624410655)","('leistung', 0.004586246771098575)","('kost', 0.0044463553457465875)","('unterbring', 0.004299809489431498)","('zuschuss', 0.004144943364123981)","('mensch', 0.004089292381545024)","('anspruch', 0.00407385192731746)","('zahl', 0.003991771814180834)","('angehoer', 0.003894988766396049)","('finanziell', 0.003873820884819399)","('gewaehr', 0.0037977914929418453)","('geleistet', 0.003723657925225294)","('erhielt', 0.0035625699686223857)"
25,"('kunst', 0.008877020538152269)","('musik', 0.006550335215389982)","('kuenstl', 0.006221125697394641)","('oesterreich', 0.00615582690114368)","('theat', 0.005543979176941133)","('bildend', 0.005418251264232814)","('kultur', 0.004727488645580607)","('vergeb', 0.004562047011667047)","('wissenschaft', 0.00448747447267064)","('gesellschaft', 0.004453790121293024)","('erhielt', 0.004064877174368778)","('verdien', 0.003766406848075369)","('universitaet', 0.003593000403601361)","('akademi', 0.0035375018147220834)","('stadt', 0.0035314081536033186)","('ausstell', 0.0035232894958313068)","('verein', 0.0035145939508044884)","('hochschul', 0.0034884623026298837)","('geburtstag', 0.003435890876318971)","('foerder', 0.0034125073285428556)"
26,"('kind', 0.01490326687053608)","('jugend', 0.010787559045621288)","('elt', 0.008319325338526983)","('betreu', 0.0070232288631130995)","('famili', 0.006600345312459961)","('berat', 0.006515503989706816)","('schul', 0.005884797516769907)","('sozialarbeit', 0.005714360049289834)","('sozialarbeiterin', 0.0056752113198508935)","('maedch', 0.005064825354776134)","('betreut', 0.005048469903654986)","('schuljahr', 0.004902119203038941)","('schuel', 0.004738071634014899)","('psycholog', 0.004628274718518966)","('heim', 0.0045085659029148175)","('mutt', 0.00421353800868261)","('erzieh', 0.004156526566398843)","('beratungsstell', 0.004152789880627408)","('frau', 0.0040749613049463965)","('zahl', 0.004032222102891489)"
27,"('erricht', 0.010096096496755797)","('gebaeud', 0.00901959820888056)","('begonn', 0.00837455559981945)","('baulich', 0.008256334735076216)","('raum', 0.007216156022109782)","('umbau', 0.006918412357098792)","('fenst', 0.0065657085959989194)","('fassad', 0.0063680350139665)","('instandsetz', 0.006236949278963775)","('objekt', 0.006226525329988964)","('fortgesetzt', 0.006220449602607501)","('fertiggestellt', 0.006138833098923164)","('adaptiererer', 0.006067549281364647)","('erneuert', 0.0058727493748379645)","('schul', 0.005574964526611331)","('durchgefuehrt', 0.005562802335818308)","('erneuer', 0.0055058045644788625)","('verschied', 0.004928310388976061)","('abgeschloss', 0.004860905715334574)","('zubau', 0.004806671459307138)"
28,"('gesetz', 0.015417406326928252)","('verordn', 0.013042548553120748)","('aender', 0.008913496968016974)","('novell', 0.008296746967189251)","('betreff', 0.007724400089755037)","('geaendert', 0.007676201930710825)","('bgbl', 0.007517899266841163)","('erlass', 0.007101951561550108)","('bereich', 0.0065539896810807114)","('kraft', 0.005958619726380846)","('regel', 0.00593822450510167)","('bundesgesetz', 0.005905498785754581)","('verfahr', 0.005594011285119051)","('landesregier', 0.005534819293747156)","('lgb', 0.005155074746905479)","('land', 0.00492596535320126)","('angeleg', 0.004569466588638555)","('gebiet', 0.0045609615588522116)","('vorschrift', 0.004300259768989156)","('bund', 0.004229531359114074)"
29,"('betrieb', 0.006455722788275712)","('lini', 0.006439128319112113)","('strassenbahn', 0.006053564401057834)","('hochquellenleit', 0.0057099648870197325)","('grundwasserwerk', 0.004494279280796609)","('wasserwerk', 0.00427215203450249)","('wasserrecht', 0.004202155021071116)","('wass', 0.003984224850322361)","('station', 0.003955815863971954)","('verlegt', 0.00386845196430473)","('strassenbahnlini', 0.0033378622119692217)","('bau', 0.003194552637990395)","('genomm', 0.003048014481534953)","('wasserversorg', 0.003037974347820897)","('beid', 0.0029724227567508215)","('gesamt', 0.0029076872892712428)","('klaeranlag', 0.0028715338345073516)","('bahnhof', 0.0028511749589742613)","('wasserleit', 0.0028133647038706276)","('kanael', 0.002801155287183005)"
30,"('friedhof', 0.020271974817583995)","('zentralfriedhof', 0.013092091515705102)","('bestatt', 0.01068753410658879)","('graeb', 0.008805577413558177)","('grabstell', 0.006754938337054071)","('aufbahrungshall', 0.006751231444896184)","('simmering', 0.0062614845529980765)","('baeum', 0.006001061035755735)","('ehrengraeb', 0.005710314125880775)","('feuerhall', 0.0056273717102090495)","('leich', 0.0056052956631319805)","('ottakring', 0.005046652358472688)","('neustift', 0.00480995673029959)","('grab', 0.00445684528161307)","('saerg', 0.004327590188068047)","('hietzing', 0.0043252183346953335)","('meidling', 0.004232543928741283)","('hergestellt', 0.004222925913256581)","('beerdig', 0.004171259639004957)","('grueft', 0.004127733225618899)"
31,"('bedienstet', 0.01319033920452982)","('beamt', 0.007456563994424306)","('dien', 0.007136984904224697)","('beschaeftigt', 0.005886964974472852)","('bezug', 0.005815289042888381)","('erhoeh', 0.005661346923306696)","('dienstverhaeltnis', 0.005560285093749263)","('arbeit', 0.005379187031085169)","('erhoeht', 0.004725389917646574)","('hoeh', 0.0046719558426077225)","('angestellt', 0.004517523955572346)","('gewerkschaft', 0.004435387613088066)","('stadt', 0.0042896684779133686)","('pension', 0.00399359387018752)","('prozent', 0.003952442673438126)","('beschluss', 0.003918633263088234)","('personal', 0.003691594323228646)","('beruf', 0.003676079687655527)","('ruh', 0.003673211731109913)","('erfolgt', 0.003617137890288026)"
Topic Number for time period 1,"Word, Probability"
0,"('grund', 0.008651783210740139)","('erford', 0.00680481447868473)","('erteilt', 0.004425518909715497)","('bezug', 0.0043477824375098345)","('gestellt', 0.004341778362817341)","('verhandl', 0.004145303206029103)","('interess', 0.0038926229709827084)","('durchfuehr', 0.0037638890215176577)","('genehm', 0.003711758605690072)","('zweck', 0.0035283253246491493)","('verfueg', 0.0035255388109248)","('jeweil', 0.0035019937777979217)","('zustand', 0.0033306911004888926)","('besteh', 0.0032917053850898908)","('dadurch', 0.0032900235397015374)","('anlass', 0.0031652162723937297)","('zeit', 0.003127349918418567)","('gemacht', 0.0031025174351033244)","('verwend', 0.0029497684791874273)","('feststell', 0.0029496278539964888)"
1,"('veranstalt', 0.006318127387053216)","('rahm', 0.005356324393873065)","('fand', 0.00464121242746353)","('stadt', 0.004615871261481182)","('statt', 0.004395842531199471)","('besuch', 0.004171124896103633)","('veranstaltet', 0.004085406517748496)","('international', 0.0038069164985353016)","('information', 0.003720504164647423)","('rund', 0.003719320818608554)","('angebot', 0.0036667534327384423)","('durchgefuehrt', 0.0036145702536160462)","('zusammenarbeit', 0.0035691405456523854)","('thema', 0.0033889226247428754)","('aktivitaet', 0.003288776477265531)","('verfueg', 0.003234731568285555)","('gemeinsam', 0.003196621804321348)","('besucht', 0.003178276883166259)","('bereich', 0.0031656261461797232)","('aktion', 0.0031443470791799417)"
2,"('sport', 0.011721954965713868)","('verein', 0.007954295477670898)","('sportanlag', 0.007894271146710489)","('sportplatz', 0.007856207519487415)","('turn', 0.0070752231622843555)","('schwimm', 0.006591227643432117)","('sporthall', 0.006396311263680931)","('spielplatz', 0.00628729630504185)","('subvention', 0.005374686896271015)","('sportverein', 0.005249334701710785)","('lehrkraeft', 0.0051125305544881235)","('sportlich', 0.004453610899921548)","('oesterreich', 0.004446330808719807)","('stadthall', 0.004346884396487049)","('ueberlass', 0.004030790407323957)","('schul', 0.004027232233599981)","('verwaltet', 0.00401371045357166)","('jugend', 0.004001725317969803)","('jedermann', 0.003921740376996713)","('ball', 0.0039022158797622415)"
3,"('foto', 0.026313734226844108)","('museum', 0.016687141901105432)","('histor', 0.01606709845497458)","('stadt', 0.010395667879644495)","('muse', 0.009170847371362078)","('jahrhundert', 0.007995206334295171)","('sammlung', 0.007424212164297015)","('ausstell', 0.007363338104710179)","('roemisch', 0.00662460645644409)","('haus', 0.006549079827071772)","('pid', 0.006400284437847299)","('votava', 0.005774748801278748)","('sparkass', 0.005212305515330048)","('leihgab', 0.004846730381127975)","('bild', 0.004481011901767628)","('eroeffn', 0.0042976457800812575)","('erbau', 0.004101402217001584)","('kais', 0.0040327262969103925)","('ausgrab', 0.003973424619699086)","('archaeolog', 0.003972808232706759)"
4,"('maerkt', 0.013582709605775517)","('marktamt', 0.012780870743741825)","('markt', 0.009761227297087048)","('grossmarkt', 0.009499829380120657)","('zufuhr', 0.008806602291695977)","('obst', 0.006962906599098558)","('lehrling', 0.00694111592512075)","('lebensmittel', 0.006885875885029765)","('marktordn', 0.006525248088803461)","('lehrperson', 0.006330214025136622)","('wieninzersdorf', 0.006280614662402135)","('fleisch', 0.006207221283378599)","('verwaltungsdien', 0.006048643052019404)","('staend', 0.005236375761122053)","('technisch', 0.004921112446680596)","('fachbeamt', 0.004777133872884331)","('viktuali', 0.004775326493450915)","('bestand', 0.004772850285092906)","('gelegenheitsmaerkt', 0.0047552297459893715)","('lebensmittelpolizei', 0.004377117492017203)"
5,"('prozent', 0.006495632489458693)","('ziel', 0.004108890850204667)","('entwickl', 0.003871172238909866)","('zeigt', 0.003850498749684052)","('wenig', 0.0037519428710554017)","('bedeut', 0.0037339259121456168)","('stark', 0.0036468710977801675)","('wichtig', 0.0035941464338853464)","('einzeln', 0.003346308628999444)","('gering', 0.0031528720271772614)","('rund', 0.0031132794002488146)","('dadurch', 0.0031045713890797645)","('neb', 0.003010228602516815)","('lag', 0.0030018394623850283)","('zeit', 0.0029872485517494617)","('etwa', 0.002952763102346439)","('situation', 0.002938343045891654)","('zahl', 0.002925600101372979)","('grund', 0.0029236584756299547)","('hoh', 0.0028884446423210024)"
6,"('statist', 0.007711982210419286)","('preis', 0.007688907452159825)","('stadt', 0.007032897884605758)","('alt', 0.006843794417195549)","('unbekannt', 0.0065579539358594065)","('mann', 0.0064095465237216315)","('zentralamt', 0.005851246746488623)","('amt', 0.0058165453325267165)","('weiblich', 0.005768277568941923)","('bearbeitet', 0.00567577443816231)","('unehe', 0.005579349866528745)","('ledig', 0.005152607648994662)","('meng', 0.004976974463424925)","('geschlecht', 0.004897098367198935)","('oesterreich', 0.004894659306736831)","('meldung', 0.004868696473988582)","('stueck', 0.004862825264111706)","('ehelich', 0.0048262208144827035)","('geschied', 0.004822844314103493)","('standesamt', 0.004649329006763641)"
7,"('schilling', 0.01457844085389673)","('million', 0.013362124386527358)","('prozent', 0.01068874129083873)","('ausgab', 0.009692067771070529)","('einnahm', 0.008676427742228866)","('hoeh', 0.007363527528590654)","('rund', 0.007322495874158058)","('betrag', 0.006054183683064154)","('stadtwerk', 0.004925935255705488)","('ausgegeb', 0.004558092968539496)","('einschliess', 0.004386462939503934)","('wert', 0.0043167967340005204)","('verrechn', 0.004204727106458907)","('entfiel', 0.004157178135084042)","('investition', 0.004121818344062598)","('leistung', 0.003952156942809147)","('anteil', 0.003878811995293081)","('erhoeht', 0.0037710818593331297)","('stieg', 0.003744040476411074)","('ergab', 0.0036557354922253957)"
