Topic Number for time period 0,"Word, Probability"
30,"('friedhof', 0.01972571024510248)","('zentralfriedhof', 0.012586939949598407)","('bestatt', 0.010665752725322754)","('graeb', 0.0083189468383983)","('aufbahrungshall', 0.0077196047022060855)","('grabstell', 0.007136091720931758)","('simmering', 0.006640160174420818)","('ehrengraeb', 0.006529073254889221)","('feuerhall', 0.006430641021712867)","('baeum', 0.005704910578031163)","('hergestellt', 0.005083045900907991)","('durchgefuehrt', 0.004861259573416009)","('leich', 0.004762829575989399)","('ottakring', 0.004730238678888539)","('neustift', 0.004592974595633021)","('saerg', 0.004585856082195775)","('meidling', 0.004444834856434381)","('hietzing', 0.004252043358656713)","('doebling', 0.004114264504811332)","('prozent', 0.004085518888230832)"
31,"('bedienstet', 0.012653440188891165)","('beamt', 0.007452482733905577)","('dien', 0.006840705105013454)","('erhoeh', 0.006335254014492279)","('bezug', 0.006114771317457393)","('dienstverhaeltnis', 0.005850875916508862)","('hoeh', 0.00545780502720223)","('gewerkschaft', 0.005005779011653459)","('erhoeht', 0.0049811017467906475)","('erfolgt', 0.0049483606050147455)","('stadt', 0.004917172624722063)","('beschaeftigt', 0.004862831094951398)","('prozent', 0.004860113813295612)","('aender', 0.004552429187481777)","('beschluss', 0.004512785898259179)","('besoldungsordn', 0.0043725661664901876)","('asvg', 0.004190487709610286)","('vertragsbedienstet', 0.004083717759287641)","('vorgeseh', 0.0040272992945490724)","('personal', 0.003953861707123923)"
Topic Number for time period 2,"Word, Probability"
0,"('grund', 0.007235239355655297)","('erford', 0.005778859041920424)","('jeweil', 0.004412705489437258)","('gestellt', 0.004338096000325296)","('dadurch', 0.004257398943527519)","('durchfuehr', 0.004198979356875412)","('etwa', 0.004126367551446606)","('zustand', 0.0038445009116815894)","('verhandl', 0.003760269262964958)","('interess', 0.003707965887699352)","('erteilt', 0.0036624645151141838)","('gemacht', 0.0036553837129803483)","('bezug', 0.003642883774109148)","('schwierig', 0.0035967377266175908)","('zeit', 0.0035952675269361944)","('feststell', 0.0035048271306990686)","('verfueg', 0.0034985905843038104)","('besteh', 0.003244637394009529)","('genehm', 0.003240462576835951)","('abgeschloss', 0.0032024146160217364)"
1,"('veranstalt', 0.0062932361214028685)","('veranstaltet', 0.005614052314036909)","('rahm', 0.00553929001931669)","('fand', 0.005236553191678313)","('besuch', 0.0049940040977444165)","('stadt', 0.004684424656451246)","('durchgefuehrt', 0.004269913153738521)","('statt', 0.0042573093813410914)","('besucht', 0.004216891010362684)","('teilnehm', 0.004032293860871092)","('rund', 0.003972331259672268)","('zusammenarbeit', 0.0038907394313098535)","('aktion', 0.0038624398336127)","('abhalt', 0.0037299538187879977)","('verfueg', 0.003629620249603804)","('mitarbeit', 0.00346490657162157)","('gemeinsam', 0.0034574297555909385)","('zahlreich', 0.0033901475207496917)","('nahm', 0.0030087059525086444)","('rathaus', 0.0029441577219318144)"
2,"('sport', 0.011853930594840424)","('sportplatz', 0.00878046363834404)","('sportanlag', 0.008674844477133216)","('sporthall', 0.007844627676101399)","('turn', 0.007394275456163915)","('verein', 0.007265035025960427)","('spielplatz', 0.006134410999433387)","('schwimm', 0.006119046939692168)","('subvention', 0.005641949023420057)","('sportverein', 0.004754549343870316)","('schnee', 0.004646374091200819)","('jugend', 0.004511078811721107)","('sportlich', 0.004384026339577899)","('schul', 0.004248047998394123)","('verwaltet', 0.004214847974207941)","('oesterreich', 0.004146094066976203)","('betrieb', 0.0041132000211865525)","('anlag', 0.004091277816444187)","('stadthall', 0.004039984503294786)","('durchfuehr', 0.003968464874053211)"
3,"('museum', 0.01600610778294846)","('histor', 0.01590765290055454)","('foto', 0.015031891624913463)","('stadt', 0.010619738654826778)","('muse', 0.010562212521143345)","('ausstell', 0.00815126343605044)","('jahrhundert', 0.007859785892460214)","('sammlung', 0.006309473487299284)","('haus', 0.006284890994871707)","('leihgab', 0.005991687978154622)","('roemisch', 0.00592936973307844)","('eroeffn', 0.0052062539579078165)","('bild', 0.004929105982666223)","('hermesvilla', 0.004325376395754054)","('kais', 0.004322203174258988)","('schloss', 0.00425643674738161)","('krankenfuersorgeanstalt', 0.004214024015102352)","('erholungsheim', 0.004067972518343165)","('sparkass', 0.00391943211110174)","('uhrenmuseum', 0.003857224132033843)"
4,"('marktamt', 0.011897256453926301)","('maerkt', 0.011759979893001317)","('grossmarkt', 0.010185675137311135)","('markt', 0.008531625532876482)","('lehrling', 0.0076101917111372624)","('zufuhr', 0.0074260708097821995)","('wieninzersdorf', 0.007153973941128932)","('verwaltungsdien', 0.007087324629996782)","('technisch', 0.006602803512209049)","('obst', 0.006586012647139923)","('fachbeamt', 0.006477736419886886)","('fleisch', 0.006347963964849404)","('marktordn', 0.006071762946556562)","('lebensmittel', 0.0055270684171438555)","('bestand', 0.005447594548216437)","('gelegenheitsmaerkt', 0.005210887319529563)","('dienststell', 0.005052816904914591)","('lebensmittelpolizei', 0.004629198949506855)","('bedienstet', 0.004549617031765356)","('lehrperson', 0.004347738589095768)"
5,"('prozent', 0.006596170543717731)","('entwickl', 0.004388359422930947)","('bedeut', 0.0043132250394866695)","('stark', 0.0042306667747054934)","('zeigt', 0.004190169568341134)","('ziel', 0.003978085052185923)","('zahl', 0.0039525169472153735)","('einzeln', 0.003684378510448721)","('wenig', 0.003645881830775733)","('bereich', 0.0033890399866839337)","('problem', 0.003329702759346409)","('wichtig', 0.003244832903875391)","('bevoelker', 0.003232388484034385)","('neb', 0.0032056326943092645)","('etwa', 0.0031648117313316172)","('rund', 0.0031234138757789344)","('zeit', 0.0030909341695684587)","('lag', 0.003043646256118472)","('gering', 0.003012344415162267)","('situation', 0.002956159013270703)"
6,"('preis', 0.008822025073967569)","('stadt', 0.006363672573838201)","('unehe', 0.005665510438789324)","('produkt', 0.0054960222551311)","('baeckerei', 0.005419746867319568)","('versorg', 0.005350610018655085)","('stueck', 0.00527021392658693)","('alt', 0.005216353888342569)","('statist', 0.005162943895807864)","('meng', 0.004731141327076771)","('amt', 0.004673179162217215)","('zentrallag', 0.0046608090039240236)","('gemues', 0.004570049862954712)","('bearbeitet', 0.004461104491564445)","('mann', 0.004457968602101632)","('unbekannt', 0.004439937860223193)","('wein', 0.004417499681435154)","('ledig', 0.004254649967544668)","('ehelich', 0.004233205735514524)","('weiblich', 0.004192647953489504)"
7,"('schilling', 0.01568465578292283)","('million', 0.014051180598727156)","('prozent', 0.011654563342508499)","('ausgab', 0.008565294368815023)","('hoeh', 0.007459790969499521)","('einnahm', 0.007383974036331862)","('rund', 0.007124985880407625)","('betrag', 0.0062112181435034245)","('stadtwerk', 0.005425855020700751)","('entfiel', 0.004972254294737979)","('investition', 0.004653410148869076)","('ausgegeb', 0.0044208539945105345)","('stieg', 0.004269866498589711)","('einschliess', 0.004259058699030485)","('leistung', 0.004208599377069656)","('verrechn', 0.0041212957519893584)","('rahm', 0.00399935617622613)","('dienststell', 0.0039834638105584646)","('ergab', 0.00391798662355085)","('erhoeht', 0.0037930939947455598)"
8,"('wald', 0.00604968085425587)","('archiv', 0.005742201880874991)","('stadtkart', 0.0053542466751410524)","('plan', 0.005229901886911156)","('stadt', 0.005102943406219771)","('bestaend', 0.005072756355625121)","('arbeit', 0.00482812775631954)","('bibliothek', 0.004605310395476495)","('oesterreich', 0.004412331729835672)","('flaech', 0.004290467638879373)","('baend', 0.00426123896013252)","('bestand', 0.004169305399765894)","('vermess', 0.004150762192737991)","('kart', 0.004063901722115934)","('herstell', 0.003905412377438444)","('natur', 0.003827825164066051)","('umfangreich', 0.003766953265155904)","('stadtvermess', 0.003681342953458266)","('wissenschaft', 0.0036774803860520704)","('blatt', 0.003660119288432605)"
9,"('fahrzeug', 0.013742393309660135)","('gerat', 0.007816947003246389)","('einsatz', 0.007641432130625237)","('feuerwehr', 0.006603999693322932)","('eingesetzt', 0.006025247711467808)","('kraftfahrzeug', 0.005921277434935332)","('einsaetz', 0.005343267866504917)","('gefaehr', 0.004746040395865024)","('stand', 0.0040095844807028795)","('fuhrpark', 0.003943085567209478)","('unfall', 0.00390437168851473)","('lastkraftwag', 0.0037186458598784194)","('uhr', 0.003621805155805722)","('verfueg', 0.003607696626061476)","('durchgefuehrt', 0.003513167357195297)","('betrieb', 0.003447446574266106)","('transport', 0.0033509473144859602)","('strassenrein', 0.0033434474146534447)","('angeschafft', 0.0033363372119878335)","('verkehrsunfall', 0.0032952063815274383)"
10,"('deutschland', 0.01431938770623961)","('oesterreich', 0.012246369203112274)","('ausland', 0.010556036884943753)","('itali', 0.009965500355543585)","('usa', 0.009488131469036433)","('ungarn', 0.008519487834924313)","('bundesrepubl', 0.00814477345450291)","('international', 0.007929279315696695)","('salzburg', 0.007496141639644992)","('schweiz', 0.007416115978151698)","('europaeisch', 0.0071644457913570304)","('japan', 0.006896391228046737)","('deutsch', 0.006837749816874239)","('laend', 0.006495580881199346)","('frankreich', 0.0062649321908132116)","('staedt', 0.006050684104269268)","('staat', 0.005782972303946257)","('jugoslawi', 0.005366012586738032)","('grossbritanni', 0.005097146723230755)","('schwed', 0.00495938223354812)"
11,"('flaech', 0.013905534901509349)","('liegenschaft', 0.01157055471554195)","('grundstueck', 0.009259006585001143)","('verkehrsflaech', 0.008636801286759133)","('grundflaech', 0.008550785776078158)","('strass', 0.008047579468201841)","('gruenflaech', 0.007794355956139519)","('privat', 0.006181503640946809)","('anlag', 0.005859356984608932)","('ankauf', 0.005819036191662671)","('wald', 0.0055662435015626675)","('erricht', 0.005264803011121797)","('gartenanlag', 0.005024190674958315)","('parkanlag', 0.004820111797985598)","('ausbau', 0.004725990044515725)","('kleingartenanlag', 0.004391061906203125)","('gruenanlag', 0.0042723242087051435)","('alt', 0.004202071206479248)","('wiesenguertel', 0.0041181793317348345)","('siedlung', 0.004083964014143632)"
12,"('dienststell', 0.009022204464931783)","('bedienstet', 0.006702895563459748)","('stadt', 0.006446981635562015)","('zahl', 0.005139075588883936)","('statist', 0.004842243399230304)","('antraeg', 0.004582913694714675)","('bearbeit', 0.0045337376919068854)","('abteil', 0.004453296176554771)","('verwalt', 0.004297662185731029)","('vertret', 0.00429474390996887)","('sitzung', 0.004094953173239832)","('bearbeitet', 0.004005002358211534)","('organisator', 0.003963979811421537)","('durchgefuehrt', 0.003933690506700029)","('akt', 0.003834798499603315)","('erled', 0.003746164473003534)","('dat', 0.00374042562175712)","('erstell', 0.003658867607890254)","('aufgab', 0.0036527493889820886)","('pruefung', 0.0036015476987531414)"
13,"('buergermeist', 0.012767362894628003)","('amtsfuehr', 0.011832371826170316)","('prof', 0.0068611483673458205)","('ing', 0.00672078246199914)","('praesident', 0.005931586550093609)","('haus', 0.005792965032416572)","('vizebuergermeist', 0.005751861654136425)","('stadt', 0.005564830742600008)","('helmut', 0.005473960424869104)","('rathaus', 0.005227991791854309)","('eroeffn', 0.005024483317061845)","('folgend', 0.004472173809895808)","('herr', 0.0042134819362715965)","('univprof', 0.004210421041584388)","('pet', 0.004164369815255591)","('otto', 0.004063865838052167)","('fritz', 0.003975522164808615)","('anlass', 0.003974404052851448)","('landtag', 0.0038847040808497437)","('spd', 0.0038827018168487095)"
14,"('strass', 0.019143173302231246)","('hauptstrass', 0.009847343934071816)","('landstrass', 0.007735657415747494)","('simmering', 0.006764573696706647)","('neubau', 0.006662166468684669)","('huetteldorf', 0.006631661565981552)","('brigittenau', 0.0062436780943140625)","('mariahilf', 0.0060645703934419535)","('hietzing', 0.005820508878547019)","('waehring', 0.0057970404055635)","('floridsdorf', 0.005435955595802096)","('wohnhausanlag', 0.00539373396196422)","('ottakring', 0.005246555385597157)","('platz', 0.005123386930693778)","('doebling', 0.0049629521027995185)","('guertel', 0.004249743363319528)","('umbau', 0.003943322616660338)","('schoenbrunn', 0.003818418469614237)","('folgend', 0.0038117782960284835)","('favorit', 0.003665767488415989)"
15,"('fleisch', 0.008543635264671919)","('marx', 0.006799873125401845)","('tier', 0.006707605618841534)","('rind', 0.0055684890974072015)","('schwein', 0.00535031247729867)","('gefluegel', 0.004988705691123287)","('gewerb', 0.004983470383009913)","('schlachtbetrieb', 0.004828293292544863)","('markt', 0.004740254297942949)","('veterinaeramt', 0.004620825737234853)","('schlachtti', 0.00453753103892666)","('amtstierarzt', 0.0042890722483297965)","('tierarzt', 0.004121742274059071)","('stueck', 0.004112962360619804)","('fleischwar', 0.0039001099863290893)","('tierisch', 0.003638966882553558)","('schaf', 0.0035504671929978125)","('schlachtung', 0.0035190698099251756)","('kaelb', 0.0034723619274502457)","('ausland', 0.0034352425137878745)"
16,"('untersuch', 0.006951689699805621)","('durchgefuehrt', 0.005797953775977636)","('gesundheitsamt', 0.005057189320059078)","('rahm', 0.0049820429356885335)","('arzt', 0.004911659768450363)","('kontroll', 0.004909383637890101)","('untersucht', 0.0047864854486104344)","('vorgenomm', 0.004735339379543919)","('festgestellt', 0.00399548380227246)","('zahl', 0.003924613513954281)","('betrieb', 0.003483916137921745)","('erfolgt', 0.0034805474636316032)","('berpruef', 0.0034793746956938735)","('amtsarzt', 0.0033938226819759058)","('nahm', 0.003353344644594209)","('prozent', 0.003018733831622294)","('zahlreich', 0.002973262127763147)","('stadt', 0.002897325416451114)","('krankenanstalt', 0.0028901047586744996)","('prob', 0.0028653190905981877)"
17,"('bereich', 0.006534410668753425)","('arbeit', 0.006084334944263081)","('zug', 0.005898059591239755)","('brueck', 0.005742382494654157)","('begonn', 0.00546991927903198)","('durchgefuehrt', 0.005191822209900766)","('hergestellt', 0.0049306084539384)","('erricht', 0.004354949651553102)","('abgeschloss', 0.004265189493214964)","('fertiggestellt', 0.004087859439560217)","('donau', 0.004036005941997701)","('herstell', 0.003950619455857797)","('strass', 0.0039026503014116375)","('erfolgt', 0.003581972526232598)","('bauarbeit', 0.003526449315733273)","('bauabschnitt', 0.0034504321261359916)","('recht', 0.003220112111204223)","('link', 0.003103489573874805)","('beid', 0.0030256270823909885)","('alt', 0.0028454708895478595)"
18,"('stadt', 0.010230664091278145)","('angeleg', 0.009198370746601126)","('technisch', 0.00796628775731801)","('rechtlich', 0.007617061951875142)","('verwalt', 0.005798424598594198)","('stadtwerk', 0.0057962851281043015)","('feuerwehr', 0.0054594898113040965)","('erhalt', 0.0053088035131654875)","('fuhrpark', 0.004716733203273363)","('friedhof', 0.004497287048912044)","('zentral', 0.004423206420945162)","('beleucht', 0.004376987788786694)","('wass', 0.004286252272090384)","('verkehrsangeleg', 0.004228668361485627)","('nutzbaut', 0.0041530548688043945)","('verschied', 0.004133852520569889)","('wasserwerk', 0.004121142322487144)","('stadtrein', 0.004070230219437045)","('bau', 0.004041650527062871)","('wasserbau', 0.00402956012881525)"
19,"('anlag', 0.007695667461396298)","('durchgefuehrt', 0.006770524595584154)","('arbeit', 0.006462366560636706)","('erricht', 0.005756361663323228)","('betrieb', 0.005432564632029525)","('ueberprueft', 0.004576102166271032)","('objekt', 0.004477176057248648)","('begonn', 0.004309539407135762)","('installiert', 0.004276882938229094)","('zug', 0.004267700495763423)","('eingebaut', 0.004182192350776836)","('elektr', 0.004180502604112763)","('bereich', 0.00410430870941655)","('durchfuehr', 0.003988206665463041)","('erneuert', 0.003925583760304893)","('einbau', 0.003847973643887055)","('technisch', 0.00384366605241136)","('genomm', 0.0038074867767405513)","('gas', 0.0037507559812504374)","('fortgesetzt', 0.003692504853270956)"
20,"('pferd', 0.014800384225989524)","('kilogramm', 0.013619012507611954)","('angeliefert', 0.008533476001780083)","('katz', 0.0077073974771505755)","('stadt', 0.007391449074082151)","('getrennt', 0.006948092564722588)","('statist', 0.006242367958430073)","('verwert', 0.00619769675717124)","('verendet', 0.005754245088515809)","('maul', 0.005665552870485905)","('klauenseuch', 0.005559414150180679)","('direkt', 0.005547523563765762)","('verwertet', 0.005334845220909455)","('wutkrank', 0.005162156336132753)","('abteil', 0.005114801017451906)","('rautenweg', 0.005096794216677936)","('gesammelt', 0.004923027141459566)","('zugefuehrt', 0.004855898585080027)","('muell', 0.004817596276489342)","('ziegel', 0.004643277951918722)"
21,"('wohnung', 0.010947281789504253)","('miet', 0.009859693641212005)","('wohnbaufoerder', 0.00806188355370772)","('wohnhaus', 0.006993743174004201)","('antraeg', 0.006549744449820928)","('foerder', 0.006255927752513868)","('wohnbaufoerderungsgesetz', 0.005601019182106511)","('hoeh', 0.0048845852428993156)","('darleh', 0.004814402057916862)","('wohn', 0.004147282358079235)","('stadt', 0.004013819316758413)","('rahm', 0.0039934465895217165)","('vergeb', 0.00392221409142521)","('gemeinnuetz', 0.0039002699726761662)","('betrag', 0.0038967507383626146)","('rund', 0.0037320583574650015)","('wohnbau', 0.003620076830782163)","('zahl', 0.0036003015016060767)","('objekt', 0.0035454158021663872)","('gefoerdert', 0.0035035538871020793)"
22,"('bereich', 0.006505030261154099)","('rahm', 0.005497022590860398)","('abteil', 0.005006522697823341)","('projekt', 0.004628605185562847)","('erstellt', 0.004518437161308378)","('zusammenhang', 0.004367599630322157)","('planung', 0.003971372483583334)","('durchgefuehrt', 0.003944811210707953)","('erstell', 0.003521003535159796)","('stadt', 0.003496453808335895)","('arbeit', 0.003253701086834916)","('zusammenarbeit', 0.0030933878882263826)","('technisch', 0.003054087162725146)","('dienststell', 0.0030055613721814613)","('schwerpunkt', 0.002919431307935439)","('abgeschloss', 0.002903830792592499)","('erarbeitet', 0.00284168125402216)","('aufgab', 0.0025852060848860635)","('gebiet', 0.002568337132549796)","('grundlag', 0.0025147854595745597)"
23,"('krankenhaus', 0.00890491656962481)","('krankenanstalt', 0.007701589468724052)","('medizin', 0.006092945049035286)","('pflegeheim', 0.0060135608711669435)","('abteil', 0.005295755445763801)","('patient', 0.005027151157115787)","('bereich', 0.004627772321536296)","('rahm', 0.004574715699384676)","('psychiatr', 0.004203914292885713)","('zentrum', 0.004187661443941884)","('gerat', 0.003994655463166996)","('lainz', 0.0038895105445819573)","('durchgefuehrt', 0.0036524165207535097)","('station', 0.0035965207772385246)","('zentral', 0.0034468996963870724)","('einricht', 0.0033734954003834293)","('einsatz', 0.003170575429133127)","('anstalt', 0.003129749718480436)","('betrieb', 0.0030326025869039925)","('zusaetz', 0.0030090075110610548)"
24,"('sozial', 0.008236951091352016)","('hilf', 0.006124753814843805)","('betreu', 0.005629009229636036)","('antraeg', 0.0054501337894183426)","('arzt', 0.005242182415104325)","('privat', 0.005164314127750153)","('behindert', 0.004982565466403294)","('kost', 0.004634342477892261)","('zahl', 0.004513608655946199)","('gewaehrt', 0.004463735806136871)","('anspruch', 0.004182630798295756)","('leistung', 0.0041031398405916705)","('sozialamt', 0.004089190116416182)","('mensch', 0.004067705220977299)","('unterbring', 0.0039276071371913005)","('geleistet', 0.003891338745421112)","('wohnung', 0.003854360547109667)","('zuschuss', 0.0037830175764214232)","('dien', 0.0036864676772394326)","('gewaehr', 0.003659700761800457)"
25,"('kunst', 0.009708104556527408)","('musik', 0.006549976245269253)","('kuenstl', 0.006328787408356917)","('theat', 0.005649330877104837)","('oesterreich', 0.0056295468055911225)","('bildend', 0.005532182424301922)","('vergeb', 0.004916923131972852)","('gesellschaft', 0.004593486926716793)","('erhielt', 0.004467639967940864)","('kultur', 0.004464460745379537)","('verdien', 0.004309172864646724)","('wissenschaft', 0.004251169156713532)","('ausstell', 0.00423572909463594)","('werk', 0.003890254444926775)","('palais', 0.0038758039366879786)","('hochschul', 0.0037954814776308358)","('akademi', 0.003660725112925255)","('hoeh', 0.0036396245768577935)","('kuenstlerhaus', 0.0034952883007400857)","('foerder', 0.003479870773901441)"
26,"('kind', 0.011168779360411676)","('jugend', 0.008768899676849526)","('elt', 0.007342675127609795)","('betreu', 0.007156731011519078)","('sozialarbeit', 0.006797482114809533)","('schul', 0.006404164343256464)","('berat', 0.005872846839187463)","('schuel', 0.005809970958625998)","('jugendamt', 0.005708462417304731)","('betreut', 0.005602226880879602)","('heim', 0.005336739023999475)","('schuljahr', 0.004901502569924847)","('famili', 0.004779191991126108)","('psycholog', 0.00473620821486285)","('erzieh', 0.004593044901421086)","('beratungsstell', 0.0041878278785453206)","('mutt', 0.004115724388553453)","('zahl', 0.004088622674596726)","('lehr', 0.004047849019837215)","('maedch', 0.003910153989559871)"
27,"('erricht', 0.008830437229636228)","('fertiggestellt', 0.008743800940535802)","('begonn', 0.008585696078942608)","('baulich', 0.008579968518083826)","('gebaeud', 0.008055359359705338)","('fortgesetzt', 0.007545576651078596)","('umbau', 0.007496118090104925)","('raum', 0.007272403007586093)","('erneuer', 0.00674912844621603)","('erneuert', 0.006727390284348189)","('fassad', 0.006705449488455287)","('fenst', 0.006612298069696602)","('adaptiererer', 0.006309644033984173)","('verschied', 0.006125567109685591)","('durchgefuehrt', 0.006089368749235022)","('einbau', 0.006076939027051182)","('abgeschloss', 0.006018101539940592)","('objekt', 0.005963816426576143)","('instandsetz', 0.005729281643172076)","('schilling', 0.005644357650862825)"
28,"('gesetz', 0.012881892094731893)","('verordn', 0.01197195038183634)","('bgbl', 0.010026087358624852)","('novell', 0.009023031510541396)","('aender', 0.008422304342708391)","('geaendert', 0.008082087560605598)","('bundesgesetz', 0.007351096179243677)","('erlass', 0.007193551841705682)","('kraft', 0.006895596766860684)","('betreff', 0.006302168406183473)","('bereich', 0.005898948933291701)","('gebiet', 0.005543282132997569)","('regel', 0.0055371388775391625)","('landesregier', 0.0055321536593668525)","('lgb', 0.004962854513252408)","('land', 0.004325032795875828)","('bundesminist', 0.004220792872815414)","('vorschrift', 0.004136475148636701)","('verfahr', 0.0037582726702291643)","('gewerb', 0.003586918797180131)"
29,"('lini', 0.0064665198180627334)","('betrieb', 0.006341853598028676)","('strassenbahn', 0.005691406751182489)","('station', 0.005067597906168761)","('verlegt', 0.004691114447271741)","('hochquellenleit', 0.004233185743442973)","('grundwasserwerk', 0.004137697995519569)","('prozent', 0.003969055199382839)","('genomm', 0.003678168459706401)","('wasserwerk', 0.003665373584672255)","('strassenbahnlini', 0.0036169886410185163)","('kraftwerk', 0.0034554351341527303)","('wass', 0.0033979871945394335)","('beid', 0.003371070384579354)","('ubahn', 0.003325143624502711)","('jahres', 0.0031946293392374077)","('durchgefuehrt', 0.0031693839338587946)","('zusammenhang', 0.0030211891469042683)","('wasserrecht', 0.003007496167720303)","('gesamt', 0.0029897761129705873)"
30,"('friedhof', 0.02185495534173655)","('bestatt', 0.012189483153453437)","('zentralfriedhof', 0.012052705785317447)","('aufbahrungshall', 0.008265316320173265)","('graeb', 0.00782430686741259)","('grabstell', 0.006796720611822638)","('simmering', 0.0064246452871209985)","('feuerhall', 0.00630228874206215)","('baeum', 0.005687589372214244)","('ehrengraeb', 0.0054136103634097555)","('hergestellt', 0.005332848034384403)","('leich', 0.005067702615315533)","('ottakring', 0.005058357157745276)","('neustift', 0.004965196502464589)","('durchgefuehrt', 0.004475374694907546)","('doebling', 0.004439073413045083)","('saerg', 0.004383233511166941)","('hietzing', 0.00437250951111195)","('meidling', 0.004252184945973272)","('kost', 0.0042069092387199405)"
31,"('bedienstet', 0.012974001627377229)","('beamt', 0.008857866060280412)","('dien', 0.007137317547715743)","('bezug', 0.0062622125458989455)","('erhoeh', 0.0058086383241193066)","('hoeh', 0.005226350266502949)","('erhoeht', 0.005053478429526586)","('beschaeftigt', 0.005039524626968506)","('prozent', 0.004823000849703362)","('arbeit', 0.004724458221084523)","('dienstverhaeltnis', 0.0045682787708171205)","('gewerkschaft', 0.004474514850477252)","('stadt', 0.00447434788228821)","('angestellt', 0.0042182823013499)","('asvg', 0.004204092511371121)","('aender', 0.004113619785970104)","('nebengebuehr', 0.00407073940940755)","('erfolgt', 0.0038787246141432584)","('besoldungsordn', 0.0038184809326103366)","('wirksam', 0.003799523967634004)"
Topic Number for time period 3,"Word, Probability"
0,"('grund', 0.0063306453924194565)","('dadurch', 0.004534187893621284)","('schwierig', 0.004387134591215661)","('verhandl', 0.004095372537741464)","('erford', 0.00400402298396617)","('durchfuehr', 0.003886272007559269)","('gestellt', 0.0036605170218377593)","('verfueg', 0.0036475870679353287)","('anlass', 0.003643462179008112)","('zeit', 0.0036124578367998793)","('etwa', 0.0035644474168067207)","('erteilt', 0.0035179592977102134)","('gemacht', 0.0034465874782819957)","('zustand', 0.0033859735965788046)","('zweck', 0.003330529769311735)","('muess', 0.0032384762787602077)","('abgeschloss', 0.0032351949517060805)","('ergab', 0.003181840082079284)","('feststell', 0.00317448871420279)","('bezug', 0.0031506314029827215)"
1,"('veranstaltet', 0.007408721474208685)","('besuch', 0.007160025521380653)","('fand', 0.006369367232116073)","('stadt', 0.0061979211146373685)","('veranstalt', 0.005842964697968593)","('besucht', 0.005652027626976736)","('abhalt', 0.004532572197197425)","('statt', 0.004401511404483835)","('verfueg', 0.004387266667303719)","('teilnehm', 0.004362852665625857)","('durchgefuehrt', 0.0042725253930011335)","('rahm', 0.0041252353529554545)","('aktion', 0.003996713938742862)","('rathaus', 0.0039536797547265285)","('oesterreich', 0.003891993649437421)","('rund', 0.00382213413094822)","('nahm', 0.0037010732480777936)","('ausstell', 0.003691658936779459)","('international', 0.003589726237402534)","('anlass', 0.0035553903675720317)"
2,"('sport', 0.016054503297414393)","('sportanlag', 0.009492544349990039)","('sportplatz', 0.009206398179453786)","('turn', 0.008607929419959715)","('schwimm', 0.00847525823191695)","('verein', 0.008085723326119653)","('spielplatz', 0.006998372313972853)","('sporthall', 0.006610916777654457)","('sportverein', 0.0060169590186471295)","('stadthall', 0.005832679219191615)","('lehrkraeft', 0.005774815477980606)","('sportlich', 0.005493520840398781)","('subvention', 0.004725044284518313)","('oesterreich', 0.004609320447622701)","('schul', 0.004477869431573378)","('schnee', 0.004370858308366882)","('jugend', 0.004229024334963225)","('stadion', 0.0041470192411226636)","('unbenannt', 0.004106162360717425)","('verwaltet', 0.004018569257788443)"
3,"('museum', 0.01549070095298668)","('histor', 0.015285632900351342)","('stadt', 0.011129881116014614)","('jahrhundert', 0.008849006788866791)","('muse', 0.008569797838407741)","('haus', 0.007549223928001301)","('ausstell', 0.006866786477275237)","('sammlung', 0.006673890207118178)","('foto', 0.00630142271767477)","('roemisch', 0.0057829908706677575)","('leihgab', 0.005570738289139485)","('sparkass', 0.00552756367963238)","('krankenfuersorgeanstalt', 0.005051536829848565)","('bild', 0.004839427976849348)","('mitglied', 0.004797209568177025)","('erholungsheim', 0.004508779200475053)","('eroeffn', 0.004157955560238804)","('kais', 0.004152589795584859)","('hera', 0.004008016923570524)","('sanatorium', 0.003963217983347453)"
4,"('marktamt', 0.012346619084409005)","('maerkt', 0.012179867512897355)","('zufuhr', 0.0092575276581801)","('grossmarkt', 0.008820994224919339)","('markt', 0.008583992592026033)","('lehrling', 0.007521852102163721)","('lehrperson', 0.007306784137953117)","('obst', 0.007209098521576736)","('lebensmittel', 0.007046139406880119)","('fleisch', 0.006410707325193073)","('wieninzersdorf', 0.006039342869923738)","('fachbeamt', 0.005766808987301654)","('verwaltungsdien', 0.0056103747527682995)","('bestand', 0.005317274924397631)","('technisch', 0.005191549172935258)","('marktordn', 0.005056658714092471)","('staend', 0.004683528593033711)","('gelegenheitsmaerkt', 0.004536757685812981)","('lebensmittelpolizei', 0.004510711128989123)","('lebensmitteln', 0.0044374245311842)"
