Topic Number for time period 0,"Word, Probability"
10,"('bereich', 0.006133992951576826)","('rahmen', 0.005437018319432673)","('wiener', 0.004642289125345711)","('stadt', 0.003991675871952873)","('massnahmen', 0.0038354217296291742)","('dienststellen', 0.0038080623398499404)","('abteilung', 0.0035128577217474564)","('durchgefuehrt', 0.0034566470572473954)","('zusammenhang', 0.003341787353035976)","('weiters', 0.0032763529350516457)","('erstellung', 0.00305960690532477)","('bereits', 0.002944539335643647)","('erstellt', 0.0028710612977216887)","('projekt', 0.002826183981558287)","('aufgaben', 0.0027890116063428155)","('weitere', 0.0027801784355299913)","('neben', 0.0027083512164789306)","('konnte', 0.0027061724969148757)","('projekte', 0.002676173290035133)","('neuen', 0.002538914543104726)"
11,"('dienste', 0.009586193317967623)","('menschen', 0.00857131187925597)","('betreuung', 0.008221614320998197)","('sozialen', 0.0082137041999289)","('privaten', 0.007918200848527061)","('abteilung', 0.0066444823348821335)","('uhr', 0.006621570518511605)","('wiener', 0.006325413504950569)","('rahmen', 0.00616534633782709)","('soziale', 0.005896744095292857)","('pflege', 0.005889051335200079)","('verfuegung', 0.005889034455251236)","('hilfe', 0.00569067515112518)","('gesundheits', 0.005558627539324234)","('referat', 0.005444464090920507)","('montag', 0.005394617607086273)","('zusammenarbeit', 0.005336396902672803)","('organisationen', 0.00509361357588187)","('patienten', 0.005005766753295091)","('behinderte', 0.00493711593613131)"
12,"('fleisch', 0.009906688752728716)","('markt', 0.007389253062223739)","('marx', 0.007022571284107595)","('schweine', 0.006342602475027161)","('rinder', 0.006306912604985162)","('jahre', 0.006107363496588798)","('tiere', 0.005712503671718418)","('wiener', 0.005381407606502849)","('untersuchung', 0.00487875784763725)","('lebensmitteln', 0.004775193472760923)","('schafe', 0.004671321234715024)","('gefluegel', 0.004512290344496981)","('lebensmittel', 0.004505857735273117)","('marktamtes', 0.004444836846910834)","('kaelber', 0.004330529526407986)","('stueck', 0.0043189096264782635)","('obst', 0.003968047943075175)","('pferde', 0.003961340238769836)","('wegen', 0.0038584118416282467)","('maerkte', 0.003801404120549595)"
13,"('arzte', 0.009672151450372382)","('untersuchungen', 0.007137548761770688)","('arzt', 0.005910993940390053)","('zahl', 0.005889775812590235)","('gesundheitsamtes', 0.005658316834622989)","('jahre', 0.005626058697986094)","('krankenanstalt', 0.005066155530084326)","('durchgefuehrt', 0.004919593314321564)","('gesundheitsamt', 0.004746473450934569)","('behandlung', 0.00472252660540116)","('falle', 0.004469427824049597)","('vorgenommen', 0.004453231747430968)","('fallen', 0.004450216751067146)","('erkrankngen', 0.0044441177845260344)","('krankheiten', 0.003991790332545465)","('wegen', 0.003799057346977344)","('jahren', 0.0036672874001944145)","('wiener', 0.003653912814180882)","('untersucht', 0.003648073275110906)","('prozent', 0.003587068472438309)"
14,"('wasser', 0.017936941995304077)","('hochquellenleitung', 0.01345818752369414)","('lobau', 0.012188853880693283)","('wiener', 0.00899256342739217)","('wasserleitung', 0.008078938498613606)","('donau', 0.006820523236754392)","('wasserversorgung', 0.006569851972012429)","('brunnen', 0.00625694646306095)","('wasserleitungen', 0.0059629286721061435)","('rohrnetz', 0.00573524015798708)","('wassers', 0.005689674078772398)","('flaeche', 0.005609848190212078)","('quellen', 0.005576145464060425)","('laenge', 0.005365866306471365)","('anlagen', 0.0052302938794139935)","('kaiser', 0.004975973363098263)","('wasserwerke', 0.004774007501407904)","('wasserrechtlichen', 0.004771220767174694)","('zusammen', 0.004763490892314865)","('wildalpen', 0.004752905361570463)"
15,"('gewerbe', 0.031693242938784276)","('industrie', 0.028819240259236382)","('handel', 0.022492262148545456)","('gewerblichen', 0.018489339067056174)","('wirtschaft', 0.013042383953595787)","('verkehr', 0.012965694271503283)","('land', 0.011085017728620299)","('arbeiter', 0.010834893073225316)","('forstwirtschaft', 0.010506612421950645)","('betriebe', 0.009864846029320303)","('kammer', 0.00918565000422484)","('angaben', 0.008763227688467634)","('gewerbliche', 0.007666094812443904)","('angestellte', 0.007286177043931915)","('berufe', 0.0072098233017856795)","('graphische', 0.007195595518171919)","('gas', 0.006822070906571411)","('nahrungs', 0.00681861697586966)","('eisen', 0.006712510928143279)","('oesterreichischen', 0.006698127577462733)"
16,"('immer', 0.005196482498974382)","('koennen', 0.004690031633996648)","('zeit', 0.004392137726236387)","('jahre', 0.004240028279305186)","('grossen', 0.0040008880343867)","('jahren', 0.003883729097712372)","('bereits', 0.0038217386305060036)","('daher', 0.0037917290033947057)","('konnte', 0.003766370498034968)","('stadt', 0.0034853475503654864)","('bedeutung', 0.0033269351969182526)","('besonders', 0.0032223383636172543)","('bevoelkerung', 0.0032132535300820587)","('dadurch', 0.0031035879114755236)","('grosse', 0.0030656834599704966)","('wiener', 0.0029865997823223856)","('letzten', 0.0028875632131453734)","('muessen', 0.0028722566429068906)","('bisher', 0.0028688110371689257)","('gemeinde', 0.002464545637253436)"
17,"('strasse', 0.019985954891467348)","('hauptstrasse', 0.011358380086880674)","('strassen', 0.007901677011288865)","('guertel', 0.006881996865975451)","('verkehr', 0.0064485839588537515)","('wiener', 0.006355595814943606)","('platz', 0.006047277721910588)","('verlaengerung', 0.005908836069225666)","('gasse', 0.005891527216843601)","('bruecke', 0.00550971009403667)","('linie', 0.005428397979967019)","('umbau', 0.0049153991874603285)","('neuen', 0.004833516849508238)","('mariahilfer', 0.004810256996445437)","('zuge', 0.004770036853687296)","('neue', 0.004662797005042871)","('jahre', 0.004613629742705006)","('linien', 0.003911529051716982)","('fahrbahn', 0.0038094349409193754)","('simmeringer', 0.0036735525376802546)"
18,"('buergermeister', 0.014124735169937515)","('wiener', 0.009712288771379335)","('stadt', 0.00810869632551093)","('foto', 0.006001753152315625)","('oktober', 0.005821532923843063)","('november', 0.0056132785385392975)","('haus', 0.005608422939427962)","('dezember', 0.005378167487189436)","('gemeinderates', 0.0053764305314219695)","('anlasslich', 0.0049335701452921715)","('september', 0.004834814634975409)","('mitglieder', 0.0047780004023980265)","('gemeinde', 0.004751777187501255)","('herr', 0.004676369157190407)","('gewaehlt', 0.0043437478957337305)","('vizebuergermeister', 0.004141965492297877)","('buergermeisters', 0.004132163954203767)","('ing', 0.003928365752381093)","('statt', 0.0038784270793236733)","('jahre', 0.003828943645367907)"
19,"('simmering', 0.01724691806833502)","('floridsdorf', 0.016679736283477603)","('hernals', 0.01633082543928204)","('ottakring', 0.016093023559839333)","('hietzing', 0.015273565621703594)","('liesing', 0.014767606189777596)","('favoriten', 0.013832217131859012)","('doebling', 0.013242530800040576)","('meidling', 0.011390846009435561)","('penzing', 0.011223708365689191)","('leopoldstadt', 0.011007432387113401)","('brigittenau', 0.010805575988564678)","('waehring', 0.01014489493232566)","('stadt', 0.010086567572069468)","('mariahilf', 0.009986201974167238)","('landstrasse', 0.008867349232144611)","('wiener', 0.008831889287022894)","('aspern', 0.008603304758020593)","('stadlau', 0.007937388702455313)","('kagran', 0.007801688467653964)"
20,"('staedtische', 0.011660082671505916)","('stadt', 0.011353332982074384)","('angelegenheiten', 0.010631005483466575)","('wiener', 0.009060992291006245)","('technische', 0.008029439699852096)","('seite', 0.00779708601041571)","('allgemeine', 0.007773267724923014)","('oeffentliche', 0.007537546499941707)","('verwaltung', 0.006324952080363853)","('feuerwehr', 0.005752427548636668)","('rechtliche', 0.005419222557180751)","('beleuchtung', 0.005308776605438872)","('erhaltung', 0.005035991063531255)","('friedhofe', 0.005020944049697544)","('bau', 0.004980493518788956)","('personalangelegenheiten', 0.004815595843541039)","('stadtwerke', 0.004642249953623248)","('bader', 0.004593342239918883)","('wahlen', 0.004436394753187279)","('verkehrsangelegenheiten', 0.004123244153168206)"
21,"('gemeinde', 0.007211948843481518)","('herstellung', 0.004329553619608645)","('ausfuehrung', 0.004002141833577268)","('staedtischen', 0.003969195921976578)","('kosten', 0.003730731525277534)","('verkehrswege', 0.003439039660784679)","('neuen', 0.003381421731384847)","('bau', 0.0033331270922641277)","('arbeiten', 0.003295880591528133)","('bezirke', 0.0031217508566203254)","('worden', 0.003120211535592413)","('jahre', 0.0030514941615936296)","('bereits', 0.003039545695752614)","('wegen', 0.0030129192169060597)","('oktober', 0.002839006030974026)","('ende', 0.0027684353064438946)","('september', 0.002673183395931094)","('grund', 0.00266881751905539)","('zwecke', 0.0026641548839035556)","('dezember', 0.0026119234851623135)"
22,"('seite', 0.028088272117577803)","('siehe', 0.02098299454510121)","('wiener', 0.011176271132606302)","('oeffentliche', 0.010739950248040538)","('anzeigepflichtige', 0.010527703026731903)","('staedtische', 0.010063580898982552)","('staedtischer', 0.009273990342535583)","('fuersorge', 0.00869576634113684)","('donaustrom', 0.008624143524547915)","('bezirken', 0.008236924835208393)","('wiens', 0.007492183886094947)","('gartenanlagen', 0.006676605046804851)","('hygienischbakteriologische', 0.006350083195078083)","('geschlechtskrankheiten', 0.006227215055675913)","('flaeche', 0.006224528042260245)","('fischerei', 0.006183460987888813)","('verbrauch', 0.0061548267769236656)","('schulen', 0.0059376708807117205)","('hauser', 0.005913073306534118)","('ehe', 0.0057459586515140795)"
23,"('jahre', 0.010263785814973359)","('zahl', 0.006906160391906256)","('jahres', 0.005759340131091607)","('ganzen', 0.005333751983161401)","('jahren', 0.0050489615191245145)","('worden', 0.004428955474826638)","('daher', 0.0042189967158390625)","('bezirke', 0.004017728908289985)","('einzelnen', 0.00380558218282003)","('letzten', 0.003661955875938448)","('wegen', 0.003451441928231318)","('bereits', 0.0032585993982193273)","('deren', 0.003170783553050728)","('ende', 0.00289400422793399)","('tabelle', 0.0028396810835113434)","('bezuglich', 0.0028225639762739126)","('gemeinde', 0.0028068479696507186)","('vorjahre', 0.002641985055974989)","('ruecksicht', 0.002639764017805673)","('zeit', 0.0026184688936732705)"
24,"('schilling', 0.010038702911711965)","('preise', 0.009149405537592265)","('stueck', 0.008505024292829589)","('staedtischen', 0.007524471005262415)","('ausgegeben', 0.007363156943467509)","('ausgaben', 0.0061091009804061245)","('rund', 0.00572177294168722)","('wert', 0.005598389982424503)","('prozent', 0.005592609818033361)","('papier', 0.005305921458338139)","('moebel', 0.00529780778433983)","('beschaffung', 0.0052279576084104116)","('aufgewendet', 0.005166895417503893)","('produkte', 0.004973784794289004)","('lebensmittel', 0.00485893860855468)","('holz', 0.004851657328026465)","('maschinen', 0.004724568428820913)","('dienststellen', 0.004718045604607585)","('ankauf', 0.00470619600545701)","('abteilung', 0.0045521296653075)"
25,"('prozent', 0.010286432347883153)","('jahre', 0.007677864204145748)","('gegenueber', 0.007124263708706297)","('rund', 0.006485127753293392)","('konnte', 0.005062162516181868)","('konnten', 0.004624425977515335)","('zahl', 0.0045938159591725446)","('betrieb', 0.004178324458881065)","('durchgefuehrt', 0.004090041746755726)","('wiener', 0.0039831780116026255)","('jahres', 0.003958269893546194)","('mussten', 0.003921227492428259)","('dezember', 0.003564412394615445)","('ende', 0.003461430984066116)","('verfuegung', 0.0033925024698180446)","('infolge', 0.0032401366932361697)","('ausserdem', 0.003101276613005146)","('millionen', 0.0030939791732257347)","('standen', 0.003064757462844648)","('erhoeht', 0.0028849558802148184)"
26,"('wiener', 0.008380889908346689)","('stadt', 0.0067226345548129)","('internationalen', 0.005908725215861015)","('oesterreichischen', 0.0048728154112596305)","('thema', 0.004820806162535151)","('veranstaltungen', 0.004451196150235369)","('wiens', 0.004251923770124175)","('rahmen', 0.004239047235537507)","('themen', 0.00399932314533873)","('europaeischen', 0.0039700245362599435)","('statt', 0.003902792316493446)","('rund', 0.003902556655638651)","('internationale', 0.003826679365146588)","('ausstellung', 0.0037754114489669836)","('gemeinsam', 0.00371821659029228)","('oktober', 0.0036842764069924803)","('oesterreich', 0.003663558923505549)","('rathaus', 0.0036247120972201876)","('fand', 0.0035372723941428422)","('stadtverwaltung', 0.0032604224192771536)"
27,"('kunst', 0.009361273442341098)","('veranstaltungen', 0.008438725486019474)","('wiener', 0.007685642869243751)","('stadt', 0.007372481846065696)","('musik', 0.007134644832508381)","('kultur', 0.006278807500981927)","('theater', 0.006018029876269321)","('besucher', 0.005410232311949793)","('verein', 0.004946853438008979)","('foerderung', 0.0043915807573500715)","('volksbildung', 0.004387313467498592)","('kuenstler', 0.004340109492477378)","('jugend', 0.004263551624205026)","('ausstellungen', 0.0041592563981881275)","('oesterreichische', 0.004148813315577846)","('oesterreichischen', 0.004140769348337297)","('schueler', 0.004082963916923355)","('verfuegung', 0.004033463039118166)","('akademie', 0.003857736896346302)","('gefoerdert', 0.0036955078961822597)"
28,"('angaben', 0.029061795112881848)","('zusammen', 0.024466956606630088)","('oktober', 0.019530147730196113)","('jahresende', 0.018419381736570106)","('september', 0.0166645078210612)","('dezember', 0.015936698432898164)","('zahl', 0.015631500387567006)","('november', 0.0151932082962368)","('darunter', 0.013856342628495576)","('manner', 0.012514027539390472)","('staedtische', 0.011229441954309877)","('schluss', 0.011194610433429019)","('einschliesslich', 0.010601869072097215)","('wiener', 0.010493721790630711)","('frauen', 0.010399405376356446)","('staedtischen', 0.010216103004128894)","('sonstige', 0.009726176119909578)","('kinder', 0.00898850903878976)","('magistratsabteilung', 0.008301335892286942)","('ende', 0.007605903789456965)"
29,"('schilling', 0.037110383446222216)","('millionen', 0.035367080407647404)","('abgaben', 0.020516042598085937)","('stadtwerke', 0.01897851990604467)","('unternehmungen', 0.01800645581122479)","('sonstige', 0.016566365467657704)","('darlehen', 0.01620225674605516)","('wiener', 0.015472011543711405)","('einschliesslich', 0.014417844263292755)","('finanzen', 0.01286523765784896)","('investitionen', 0.012819564838950937)","('stadt', 0.012602614736317042)","('voranschlag', 0.012512263533859352)","('staedtischen', 0.01248846036337543)","('steuern', 0.011965063991624994)","('betrag', 0.01165030434567466)","('anteil', 0.00986392850312707)","('finanzverwaltung', 0.009033003464522515)","('post', 0.008847018757918962)","('allgemeine', 0.008669981993090721)"
30,"('wiener', 0.009599946006530273)","('museum', 0.007986811263879418)","('jahre', 0.007833258185183628)","('sammlungen', 0.007655027142690106)","('staedtische', 0.007633516505749167)","('stadt', 0.007625702162140554)","('friedhof', 0.007567822459329815)","('friedhofe', 0.007358627869237831)","('friedhofen', 0.006856436458812958)","('archiv', 0.006809642099319738)","('sammlung', 0.0066799526000127845)","('zentralfriedhof', 0.006591061261944732)","('bibliothek', 0.0065113089237669765)","('historischen', 0.0064197708360016975)","('ausserdem', 0.005967277692060921)","('graeber', 0.005900286226314632)","('erworben', 0.005712665229066334)","('bestaende', 0.005584380109798427)","('haus', 0.0053051007090616185)","('uebernommen', 0.004914257345781133)"
31,"('statistischen', 0.02563574192694098)","('angaben', 0.016747837466127354)","('zusammen', 0.01468071541156108)","('stadt', 0.012924684723028306)","('amt', 0.012301890918312762)","('oesterreichischen', 0.011814866802115936)","('geschlecht', 0.00965377761093583)","('alter', 0.009083067750196983)","('oktober', 0.008237100851306833)","('ungarn', 0.008209256534685941)","('jahre', 0.008173968945457553)","('darunter', 0.008122099013953174)","('mann', 0.008012871091223046)","('jahren', 0.007948633593774235)","('bearbeitet', 0.007886014082728699)","('weiblich', 0.00754605295630811)","('zentralamtes', 0.00752114998736015)","('september', 0.0073084477844743735)","('unbekannt', 0.007122065463998958)","('dezember', 0.007103496262198156)"
Topic Number for time period 1,"Word, Probability"
0,"('anstalt', 0.013706024605093273)","('krankenhaus', 0.013497878122039935)","('krankenanstalt', 0.013142251292895377)","('lainz', 0.010603126129071806)","('patienten', 0.007851772551289184)","('betten', 0.006809431152910505)","('allgemeinen', 0.006523601589277452)","('medizinischen', 0.006508167451322407)","('pavillon', 0.006259727887063819)","('abteilung', 0.006246365844323241)","('krankenhauses', 0.006063458068437623)","('wilhelminenspital', 0.005643286190932042)","('pavillons', 0.00536076531995108)","('psychiatrischen', 0.005106178433443205)","('pflegeheim', 0.004991451741638958)","('kinder', 0.004704105562488703)","('pflege', 0.004651767106974003)","('baumgartner', 0.004617833636391282)","('rudolfstiftung', 0.004599087685918341)","('hoehe', 0.004427669066843089)"
1,"('staedtischen', 0.008428552700907345)","('bediensteten', 0.0061758074601454965)","('unterricht', 0.005471189431657165)","('schulen', 0.005384546927037372)","('bezuge', 0.005370384436229007)","('schueler', 0.005368330252585065)","('volksschulen', 0.005284788136272183)","('staedtische', 0.005249829838551317)","('beamten', 0.005192255633249815)","('gemeinde', 0.005081204334599121)","('lehrer', 0.004367874078494872)","('beschluss', 0.004347332397828497)","('klassen', 0.004319730979155921)","('dienst', 0.004175134034802371)","('dezember', 0.004047749931091641)","('stadt', 0.003949518098807606)","('bedienstete', 0.003693171151258975)","('volks', 0.0036906443792499325)","('gemeinderatsbeschluss', 0.003467574944426179)","('schuljahr', 0.003426152296923654)"
2,"('bestimmungen', 0.0071043343005313744)","('verordnung', 0.006401025670140812)","('gesetz', 0.005132243487434289)","('geaendert', 0.004804822804446242)","('betreffend', 0.004702936726102524)","('bgbl', 0.004538101284220542)","('dezember', 0.004389284858152665)","('gesetzes', 0.004379588619982535)","('wiener', 0.003984080021107327)","('grund', 0.003871860317254269)","('aenderung', 0.0035566614506215197)","('november', 0.00344452564549562)","('novelle', 0.0033423678187587164)","('vorschriften', 0.003334679644039758)","('kraft', 0.003204141592586668)","('oktober', 0.003203244374543734)","('entscheidung', 0.0029577945696507273)","('erlassen', 0.002953187470591165)","('lgb', 0.002886829968831682)","('regelung', 0.002834006798844522)"
3,"('wohnungen', 0.01890829854253869)","('staedtischen', 0.01389395615169289)","('wohnhausanlagen', 0.008755885498620403)","('gebaeude', 0.008738748562167432)","('gebaeuden', 0.008503059513524069)","('objekte', 0.008436730591057958)","('strasse', 0.007806878195685118)","('schulen', 0.007734043753706467)","('staedtische', 0.007476093964525192)","('hauser', 0.007187052451637419)","('objekten', 0.007068105474159404)","('neubauten', 0.006769076588980203)","('stadt', 0.00644619345368814)","('errichtung', 0.006274822537486159)","('mieter', 0.005771252456204706)","('wohnhausanlage', 0.005631145028158393)","('bau', 0.005468924335265992)","('kindergarten', 0.005452127301085281)","('wohnhauser', 0.0052550169744642675)","('wohnhausern', 0.005098919345127525)"
4,"('fallen', 0.011972808657976444)","('jahre', 0.009716669679280438)","('antraege', 0.007987432564608314)","('zahl', 0.00704510182194944)","('falle', 0.006903547134163663)","('erledigt', 0.0067857123803096615)","('magistratischen', 0.006111083780408235)","('wegen', 0.00573146665081171)","('mussten', 0.005181794430268841)","('geschaeftsstuecke', 0.004936589895763631)","('ansuchen', 0.004889511254326661)","('dezember', 0.004648203935394688)","('eingebracht', 0.004145397776729866)","('denen', 0.004064825984890417)","('grund', 0.003985646616989696)","('abteilung', 0.003963974908055674)","('konnten', 0.003732171443562481)","('gewaehr', 0.003675302594859856)","('bezirksamtern', 0.0036138814833435026)","('ausserdem', 0.003568217895257389)"
5,"('begonnen', 0.008567840853891827)","('durchgefuehrt', 0.007205948646717532)","('arbeiten', 0.007085773523065014)","('fertiggestellt', 0.006418340097214316)","('konnte', 0.005841640167076839)","('erricht', 0.0056624050807714725)","('fortgesetzt', 0.0053273882127866925)","('neue', 0.00530331919486134)","('weiters', 0.005074776605553859)","('bereich', 0.0050717317305324205)","('abgeschlossen', 0.004840397236779325)","('konnten', 0.004723883229906623)","('neuen', 0.004683915841333368)","('jahre', 0.004634444508909136)","('zuge', 0.004361208478668078)","('rund', 0.004263089487789736)","('erneuert', 0.004169708701212363)","('hergestellt', 0.004128453534604532)","('genommen', 0.004045516924911969)","('errichtung', 0.004027201572296255)"
6,"('feuerwehr', 0.018409658293245548)","('sonstige', 0.01217406298854599)","('todesursachen', 0.010541348178001857)","('brand', 0.010106797449330653)","('gestorbene', 0.009787488135517287)","('krankheiten', 0.009513039344455599)","('uhr', 0.007432835897639428)","('unfalle', 0.006812979501438496)","('mann', 0.00656205405369351)","('feuer', 0.00634192498782681)","('sonstigen', 0.00577066423465473)","('geloescht', 0.0057322691509949135)","('stunden', 0.0056721295192661975)","('verletzungen', 0.005517578937826484)","('feuerwehren', 0.005500314140411881)","('verzeichnisses', 0.005473146869284673)","('freiwilligen', 0.005432855613490535)","('ausfuehrlichen', 0.0052069619858320145)","('liste', 0.004942162048800608)","('flammen', 0.004792661104688035)"
7,"('betrag', 0.008871024351764935)","('einnahmen', 0.008550055557047957)","('jahre', 0.00848713433358192)","('ausgaben', 0.00795957130333567)","('gemeinde', 0.007583233400497179)","('ende', 0.005843895893633357)","('betrage', 0.005769925603271993)","('kosten', 0.00513741346853438)","('betrugen', 0.005071135527029492)","('jahres', 0.0048287251463287936)","('hoehe', 0.004826140417148149)","('summe', 0.0042292065168180746)","('wiener', 0.004070884400032998)","('dezember', 0.003900907972197998)","('gegenueber', 0.0038169310001529345)","('staedtischen', 0.0038007082452839805)","('eigenen', 0.0034662218870574815)","('beitrage', 0.003439570334319864)","('stiftungen', 0.0033473006137161665)","('deren', 0.0033196236014138595)"
