Topic Number for time period 0,"Word, Probability"
10,"('kind', 0.020269506593415882)","('anstalt', 0.012604359123641252)","('arzt', 0.010796735572012259)","('zahl', 0.009444502423319626)","('fuersorg', 0.00890840405440144)","('schulkind', 0.005767763193103727)","('krank', 0.005694154233200211)","('pfleg', 0.005467196597598541)","('verpfleg', 0.005215160943658083)","('unterbring', 0.005072374642523973)","('stand', 0.0046368803899353985)","('jugendamt', 0.004617558935213583)","('pflegling', 0.004512738105932418)","('maedch', 0.004484133387223426)","('frau', 0.004037933991108856)","('arm', 0.0040304834448960675)","('behandl', 0.003974394770840355)","('untergebracht', 0.003933540338597942)","('alt', 0.0037714740054788603)","('knab', 0.0036868188075154787)"
11,"('oesterreich', 0.02310131941705325)","('verleih', 0.019168843880962644)","('staatsbuergerschaft', 0.017388824110028577)","('eheschliess', 0.01362847209291729)","('heimat', 0.013097194674234975)","('heimatrecht', 0.012586652240830597)","('erwerb', 0.011615961027078908)","('verlust', 0.011389582354552284)","('gezaehlt', 0.01111444346093794)","('kuen', 0.010794280177880778)","('heilstaett', 0.010630198480883805)","('geburt', 0.010456106964061579)","('ungar', 0.01006676333863852)","('schulwes', 0.010008681861244593)","('freiem', 0.009765291234118258)","('ehe', 0.009633243667139762)","('ausland', 0.008780265633978065)","('bisher', 0.008700721196374479)","('erwarb', 0.008686112343994318)","('einbuerger', 0.008490756399691029)"
12,"('buergermeist', 0.008720696171732501)","('mitglied', 0.00818179286694033)","('haus', 0.005903508204525204)","('heinrich', 0.005749908554491156)","('kais', 0.005739290833456896)","('gewaehlt', 0.005377327417575556)","('vizebuergermeist', 0.005276007773348774)","('wilhelm', 0.004979307002927613)","('wahl', 0.0048681907183374205)","('sitzung', 0.004760517500073608)","('ferdinand', 0.00468622377443714)","('herr', 0.004297483151053441)","('friedrich', 0.004275138332926664)","('rat', 0.004122876916131828)","('ludwig', 0.00404955040899654)","('georg', 0.003956781022698269)","('julius', 0.0035045120089820746)","('anlass', 0.00328206638162074)","('vertret', 0.0032292725200934874)","('stadt', 0.0031903988711516605)"
13,"('lagerhaus', 0.02065417781618162)","('bedienstet', 0.017594567386622552)","('strassenbahn', 0.011264922883232035)","('betrieb', 0.011080847195164178)","('krankenkass', 0.010836545006319915)","('unternehm', 0.010044563101035828)","('gaswerk', 0.00980058397132188)","('unfall', 0.009582790914251287)","('stadt', 0.009234773980560971)","('angestellt', 0.007922261584415738)","('elektrizitaetswerk', 0.00781936308077917)","('beschaeftigt', 0.007680555423877122)","('siedlung', 0.007194188329792184)","('arbeit', 0.006971658967916381)","('forstwirtschaft', 0.006911471699730945)","('zahl', 0.00651172062853589)","('mitglied', 0.006302371265519718)","('brauhaus', 0.005848105237597842)","('oesterreich', 0.005834445972923504)","('haus', 0.005335837953041095)"
14,"('bevoelker', 0.00859622978517417)","('frag', 0.008141384466861195)","('ergebnis', 0.006557343413404575)","('wichtig', 0.0064069463731350985)","('bedeut', 0.006266162210328038)","('interess', 0.005994404132193687)","('aufgab', 0.005561619098561157)","('wirtschaft', 0.004817568843305684)","('verhaeltnis', 0.004778881028829947)","('einzeln', 0.00445993105755161)","('arbeit', 0.0042520899573050405)","('gebiet', 0.0039108345894294785)","('grundlag', 0.0036730628746247333)","('muess', 0.0035190034396357997)","('erfahr', 0.003384059611286437)","('stadt', 0.0032980410822072716)","('schwierig', 0.0032744778742496085)","('entwickl', 0.003254954177208697)","('mass', 0.003210397629399286)","('zeit', 0.003031654966471189)"
15,"('elektrizitaetswerk', 0.011345411074399899)","('betrieb', 0.010542825914086562)","('elektr', 0.009665446407034416)","('wasserleit', 0.008807115318073202)","('hochquellenleit', 0.008423820489968212)","('anlag', 0.008123729692478454)","('beleucht', 0.007246600678423444)","('wass', 0.006323156001767225)","('kanael', 0.005819379746013666)","('gas', 0.005751826309111086)","('gaswerk', 0.005187431460399084)","('werk', 0.005115033377907053)","('kais', 0.0044549102485127)","('angeschloss', 0.004266264794127704)","('simmering', 0.004182418101777375)","('leitung', 0.004087383513063386)","('unternehm', 0.004038033139384254)","('bau', 0.003814797090827972)","('anschluss', 0.003785571187221497)","('gesamtlaeng', 0.0036311716658082686)"
16,"('gewerkschaft', 0.01785623446874071)","('stellwagenunternehm', 0.016504805954632547)","('witw', 0.015230727105898349)","('leichenbestatt', 0.013945881285044339)","('unternehm', 0.013246744085069694)","('geburtsjahr', 0.011898826236598343)","('angestellt', 0.011843105659988485)","('arbeit', 0.011513675410664791)","('hoheitsverwalt', 0.011468750651370608)","('wais', 0.011438701194218932)","('wienstaedt', 0.010519340665463598)","('gemeindebedienstet', 0.010513977896647613)","('versicher', 0.010083692419791587)","('einschliess', 0.009718638965329002)","('voesendorf', 0.009031861745314472)","('kollektivvertraeg', 0.008221915713434863)","('ang', 0.008139228553510399)","('laufzeit', 0.0078384875872239)","('pensionspartei', 0.007756776202899648)","('aktiv', 0.007605220218963552)"
17,"('stadt', 0.03095154728378785)","('amt', 0.029254024101833496)","('statist', 0.02421913932519117)","('bearbeitet', 0.01840950871783001)","('meldung', 0.01829794646798839)","('standesamt', 0.014212117020343099)","('gebor', 0.011607621005591987)","('druck', 0.011033871445689795)","('friseur', 0.00974768666006297)","('unbekannt', 0.009690236872591636)","('literatur', 0.008885136664940776)","('verwalt', 0.008627482289805035)","('musikschul', 0.007027847570342814)","('oesterreich', 0.0069587348615147175)","('herausgegeb', 0.006855206010579188)","('gastgewerb', 0.006609195463741818)","('famili', 0.006512499374308182)","('verlag', 0.006101351742957579)","('carl', 0.006071413381105007)","('herbert', 0.005647852802445925)"
18,"('stiftung', 0.032895199061131544)","('fond', 0.02654728001799869)","('arm', 0.02487700914304221)","('zweck', 0.021134414206979438)","('armenpfleg', 0.0205775443412384)","('unterstuetz', 0.019681831580284973)","('haus', 0.019148590487089324)","('wohnung', 0.018549299565696002)","('vermoeg', 0.016694589626114923)","('gemeinnuetz', 0.01638846351837897)","('realitaet', 0.011951169129389925)","('gebaeud', 0.010589680755320525)","('zahl', 0.008791918058836973)","('verwaltet', 0.008726927884069521)","('privat', 0.008633697575934676)","('versorgungsfond', 0.008631703474036223)","('erricht', 0.00861253168528944)","('abgang', 0.007948302492314924)","('buerg', 0.00747366559809154)","('buergerspitalfond', 0.007255438518989541)"
19,"('betrag', 0.013811000131271414)","('einnahm', 0.009194322413562096)","('ausgab', 0.007806345066419285)","('entfall', 0.0063329782386885615)","('unternehm', 0.005626295342894643)","('abgab', 0.004992394221297657)","('hoeh', 0.004855436765495362)","('folgend', 0.004659741311336547)","('ertrag', 0.004610674405572772)","('zahl', 0.004383463793901431)","('steu', 0.0043605612167632625)","('gebuehr', 0.004134042496777614)","('grund', 0.004054746103475299)","('entfiel', 0.004050039363511024)","('million', 0.00403151357213023)","('ergibt', 0.0038743188663745913)","('geld', 0.00383732317376624)","('erhoeht', 0.0037577882999120715)","('kost', 0.0036841213344933196)","('stadt', 0.0035434416655880058)"
20,"('strass', 0.01606428458104212)","('platz', 0.010509176804647328)","('sport', 0.009142096961049222)","('kirch', 0.008619041815066017)","('uhr', 0.0061307940438005745)","('schoenbrunn', 0.005762304563525272)","('fahrbahn', 0.005469246859846006)","('gass', 0.004978824437347101)","('heiligenstaedt', 0.004943287932080229)","('verkehrsflaech', 0.0048154301749722865)","('magistratsabteil', 0.00481363373478949)","('asphalt', 0.004634734577139715)","('stadion', 0.004409839333038292)","('theat', 0.004286702810618862)","('stadthall', 0.0042782609730099095)","('prat', 0.0042634447762442355)","('josefstaedt', 0.004243364906929434)","('ring', 0.004172618227435596)","('erhalt', 0.004061096069531739)","('essling', 0.004055022445805197)"
21,"('ing', 0.02235139228722095)","('gewerb', 0.01766791606674956)","('glas', 0.0128224625827105)","('tischl', 0.012041686543345928)","('schloss', 0.011612351996343286)","('kaufmann', 0.01081486881236611)","('baeck', 0.01047536590805251)","('gaertn', 0.010058229513517718)","('sektion', 0.009523250608722122)","('mechan', 0.00926495400821556)","('anstreich', 0.009244626424108506)","('metall', 0.008488212924241952)","('wirtschaft', 0.008182537570504097)","('zahntechn', 0.008121635531476639)","('spengl', 0.008102218843942964)","('gold', 0.008097215916797578)","('tapezi', 0.007694150271668285)","('elektrotechn', 0.007501641378126442)","('lehrling', 0.007426442608484014)","('schuhmach', 0.007361683902718056)"
22,"('strass', 0.011187928758811732)","('herstell', 0.006233251546746604)","('gass', 0.006073121600726283)","('verkehrsweg', 0.005719489291705032)","('hauptstrass', 0.005712202133806316)","('brueck', 0.004781782469939735)","('bau', 0.004672499729982447)","('umbau', 0.004519358236613763)","('projekt', 0.004467041557532702)","('platz', 0.004175854844331663)","('streck', 0.004055332994971057)","('alt', 0.003849291532025293)","('erricht', 0.003471952636529132)","('ausgefuehrt', 0.0033904513231136145)","('link', 0.003386233681113949)","('arbeit', 0.0032226067015780936)","('verkehrswes', 0.0031673165951875385)","('hergestellt', 0.00302191279009866)","('erhalt', 0.0030048744494182507)","('verlaengert', 0.0029323958663091294)"
23,"('unterricht', 0.02786487358090829)","('schul', 0.024529210313806803)","('volksschul', 0.019845302646826858)","('lehrperson', 0.015026197728343613)","('volk', 0.01419993861399392)","('schuljahr', 0.013386820551096355)","('buergerschul', 0.01332716607230911)","('lehr', 0.012173926589624726)","('geschlecht', 0.010243553473479768)","('schuel', 0.009681419350648807)","('klass', 0.009570598681180672)","('mann', 0.00899886588520201)","('weiblich', 0.00882346798574584)","('maedch', 0.007938236614489488)","('alt', 0.007786941189640875)","('zahl', 0.007631509573084518)","('statist', 0.007270618755640311)","('knab', 0.006698137706053561)","('schulgebaeud', 0.006528703242636897)","('mannl', 0.0065168573078924095)"
24,"('brot', 0.028237407768892536)","('zuck', 0.02252488198650077)","('mehl', 0.019302909355582175)","('zusammenfass', 0.018916287543007025)","('kontakt', 0.0181180534841346)","('gegliedert', 0.01800134573766058)","('papi', 0.01733364860022688)","('kart', 0.013516183116546461)","('schwimm', 0.011603911794934434)","('getraenk', 0.011009909539458)","('eier', 0.010056215549949779)","('kontinui', 0.00989329815149361)","('mobil', 0.009809784400736812)","('sonnenbad', 0.009071249221957352)","('union', 0.008651726539311103)","('gebaeck', 0.008479095820582167)","('wann', 0.008393682223993226)","('uni', 0.00829279815214125)","('huelsenfruecht', 0.008291981853189547)","('einkauf', 0.008249848830413815)"
25,"('technisch', 0.04385042916390486)","('angeleg', 0.031898542626884865)","('magistratsabteil', 0.018820739254383243)","('baupolizei', 0.018339569731050685)","('beleucht', 0.01796588892111311)","('bau', 0.01724239220486971)","('strassenbau', 0.01588212878552308)","('baustoff', 0.015810256790989737)","('verwalt', 0.01479286854340888)","('stadt', 0.01410266296253136)","('stadtbauamtsdirektion', 0.013524318916914005)","('oeffentlich', 0.013389209548602668)","('stadtbauamt', 0.012919947980022332)","('feuerwehr', 0.012575439611215622)","('verkehrsangeleg', 0.012111277328196805)","('amt', 0.012077846692385019)","('bad', 0.011168533093222978)","('plan', 0.009980878152673093)","('stadtvermess', 0.009942930854266263)","('wasserwerk', 0.009446678604650456)"
26,"('industri', 0.02759907654723415)","('handel', 0.02603080642696034)","('gewerb', 0.020059897928891884)","('arbeit', 0.017888561441983995)","('nahrung', 0.015020972215280549)","('angestellt', 0.013199889144205909)","('gast', 0.013199222760060024)","('beruf', 0.012058228347673044)","('verkehr', 0.011248012321341991)","('land', 0.010825146060815896)","('maschinist', 0.01073762337683467)","('hotel', 0.009928553816802133)","('mann', 0.009385698802513482)","('eis', 0.008558236190375898)","('bildung', 0.008538194765785689)","('rentn', 0.008111569848964275)","('arbeitslos', 0.00772644247914062)","('stellung', 0.007605441532420642)","('chemisch', 0.007471005542634771)","('graphisch', 0.007421526524352963)"
27,"('betreff', 0.00816543436832993)","('erlass', 0.007446235807802045)","('entscheid', 0.007384168859340357)","('gesetz', 0.007267136828946765)","('grund', 0.005905467521775906)","('behoerd', 0.005482989176376076)","('angeleg', 0.005406385173583614)","('recht', 0.003922922232583151)","('bewill', 0.0036231444233177715)","('verhandl', 0.0035682417249183664)","('ministerium', 0.003393681975312498)","('beschwerd', 0.0033037447371468917)","('bezirksamt', 0.0032683300119121014)","('verwaltungsgerichtshof', 0.0031674205055437356)","('verordn', 0.0031441445389256023)","('gewerb', 0.0031186912067246615)","('folgend', 0.0031034537656300554)","('erkenntnis', 0.002975148756179833)","('erteilt', 0.0029654456069461094)","('vorschrift', 0.0029219145151850655)"
28,"('stadt', 0.009094954149654918)","('fand', 0.007908538281337843)","('oesterreich', 0.0070185115848188425)","('veranstaltet', 0.006821816281698902)","('statt', 0.0063547883489471595)","('verein', 0.006161882274565111)","('eroeffn', 0.006100212074020317)","('buergermeist', 0.0059991352496428325)","('anlass', 0.0059230513749317796)","('deutsch', 0.005385959776001016)","('abhalt', 0.005058491404320997)","('besuch', 0.005039718889297913)","('fest', 0.0047786769212972945)","('rathaus', 0.004277312304423477)","('feierlich', 0.004270213406712089)","('veranstalt', 0.004045333548312253)","('international', 0.003843056976840201)","('zeit', 0.0035761115338524456)","('teilnehm', 0.0034025386411169647)","('zahlreich', 0.0033836325139995054)"
29,"('samm', 0.026399822920353797)","('and', 0.025408599445300682)","('wein', 0.019918244131504136)","('getreid', 0.018220215703394962)","('tion', 0.015220745555738931)","('haf', 0.013680413590923526)","('bar', 0.011706474787545341)","('gesang', 0.011227927543992345)","('leitungsnetz', 0.010311847435119969)","('landwirtschaft', 0.010067040506210356)","('heu', 0.009791461272020277)","('erreg', 0.009091334229140963)","('huelsenfruecht', 0.008898361187775261)","('druckwerk', 0.008611154119781623)","('aktenstueck', 0.007913653657594735)","('sam', 0.007888948448190838)","('schiffahrt', 0.006610446248623581)","('via', 0.006585487816765516)","('anbauflaech', 0.006396252477007623)","('mung', 0.006348782105703601)"
30,"('krankheit', 0.020508524392035824)","('erkrankung', 0.01024922326544526)","('gestorb', 0.010141681856820834)","('todesursach', 0.009603190868048145)","('erkrankt', 0.008381861723980331)","('tuberkulos', 0.006998414217240721)","('anzeigepflicht', 0.005685345221628939)","('and', 0.005119005678484175)","('mann', 0.00475482104890484)","('organ', 0.00474929692708509)","('weiblich', 0.004409032890467605)","('scharlach', 0.004344238269559754)","('verzeichnis', 0.004339841565016379)","('infektion', 0.0042665031079061515)","('unfall', 0.004164417728548246)","('uebertragbar', 0.004099016810667993)","('bez', 0.004086009778930023)","('ansteck', 0.0040089033148154995)","('haut', 0.003909179775772803)","('diphtheri', 0.0038829132227446873)"
31,"('sammlung', 0.012300681342885712)","('theat', 0.00866419360095923)","('archiv', 0.008427738779473644)","('kunst', 0.00828564688972245)","('wissenschaft', 0.008093118495796128)","('museum', 0.007450509394000494)","('werk', 0.0070529230108686836)","('ausstell', 0.00653891362579019)","('stadt', 0.005803219744666673)","('musik', 0.005499928898275401)","('baend', 0.0052715815456331055)","('kuenstl', 0.005055471572788791)","('histor', 0.004861464596462665)","('kuenstler', 0.0046344540832291324)","('bildend', 0.004274859456073524)","('haus', 0.004260114229701767)","('jahrhundert', 0.004241031370139289)","('akademi', 0.004075772268467217)","('oesterreich', 0.0037769747874672986)","('bild', 0.0036984467527303804)"
Topic Number for time period 1,"Word, Probability"
0,"('ungarn', 0.01361837659997778)","('ernaehr', 0.009764700625533852)","('preis', 0.009079001109936112)","('ausland', 0.008103455151018376)","('meng', 0.008053616841048581)","('lebensmittel', 0.00721180704462084)","('kohl', 0.0072088397588686275)","('stueck', 0.006936826012499076)","('verbrauch', 0.006130283181249272)","('oberoesterreich', 0.0060037893190315285)","('itali', 0.005633703132921816)","('kartoffeln', 0.0055257876654528785)","('jugoslawi', 0.005419978331911332)","('inland', 0.00536308131893109)","('oesterreich', 0.005320856592931291)","('niederoesterreich', 0.0052270713075472834)","('pol', 0.004884665007601807)","('schweiz', 0.004865759570849245)","('rumaeni', 0.004689179157908684)","('schwechat', 0.0046456399797763295)"
1,"('strassenbahn', 0.013143544925952717)","('betrieb', 0.010840631741968018)","('wag', 0.010662421423627411)","('verkehr', 0.009894683907444664)","('lini', 0.007244260583208338)","('fahrzeug', 0.00550512297696774)","('elektr', 0.005451673704160401)","('stadtbahn', 0.004786470614967408)","('unternehm', 0.004552310742903533)","('bahn', 0.003999286453074722)","('zahl', 0.0039550399745913855)","('typ', 0.0039073040848074374)","('stand', 0.00387334920854188)","('durchgefuehrt', 0.0038269979200537744)","('lastkraftwag', 0.00362138465003943)","('befoerdert', 0.0035127727152557296)","('streck', 0.003324893310614889)","('kraftfahrzeug', 0.0031871040670401287)","('bahnhof', 0.0030432064041428252)","('haltestell', 0.0030331422362921746)"
2,"('friedhof', 0.022233164038859488)","('zentralfriedhof', 0.020722984209626677)","('graeb', 0.008976258967369324)","('neustift', 0.008558824212576059)","('baeum', 0.0077971612072142895)","('grab', 0.0070664791229489475)","('leich', 0.007054649119638719)","('bestatt', 0.006187656032623796)","('tor', 0.006057111362897873)","('wald', 0.0056896502386004945)","('mau', 0.0056035280095999545)","('erfasst', 0.005325495921598226)","('oberst', 0.005100855048590103)","('ottakring', 0.005012139822104223)","('gartenanlag', 0.005006631322360393)","('beerdig', 0.0049374512508167856)","('veit', 0.004855805197083816)","('baumgart', 0.004834540875748354)","('erd', 0.004831795815588866)","('gewidmet', 0.0048097931927092745)"
3,"('feuerwehr', 0.02054985900927287)","('krankenhaus', 0.012884432779531135)","('lainz', 0.011159190491128214)","('versorgungsheim', 0.008845715374601146)","('pavillon', 0.008468435609960539)","('versorgungshaus', 0.008290374295214535)","('spital', 0.008123659599376195)","('ybbs', 0.007833143710264135)","('steinhof', 0.0075245352611349224)","('freiwill', 0.007239653251968763)","('bett', 0.007216482198411611)","('anstalt', 0.0071736743192094814)","('chirurg', 0.006633157530629808)","('pflegeanstalt', 0.0065827500653552525)","('brand', 0.006556667457816427)","('wach', 0.0061073941763107745)","('feu', 0.006092832353794468)","('kinderspital', 0.005809396093878461)","('krank', 0.005497403925179313)","('krankenanstalt', 0.0053239071163928035)"
4,"('unternehm', 0.012800394633973092)","('schilling', 0.011764281924888825)","('brauhaus', 0.011115878296395001)","('finanz', 0.00848613192793653)","('quell', 0.008349477795702583)","('oesterreich', 0.007722953407825813)","('stadt', 0.007664276582345337)","('stadtwerk', 0.006214025112268163)","('abgab', 0.00614213769689624)","('zentralamt', 0.006056069199713809)","('anleih', 0.005844914964389508)","('elektrizitaetswerk', 0.005570914824919225)","('gewista', 0.0054767490703742875)","('schluss', 0.00544990451739746)","('strafsach', 0.005436389764950913)","('volksbild', 0.005388005707069534)","('vermoeg', 0.005378311134805169)","('bilanz', 0.005361393922276203)","('ausgab', 0.005358382526448452)","('bund', 0.005293507671325082)"
5,"('erricht', 0.005410672266905877)","('groess', 0.004408983703131545)","('arbeit', 0.004101316475236142)","('betrieb', 0.004069119811726583)","('folgend', 0.0034905402763565174)","('klein', 0.00315336037673048)","('rund', 0.0031299038188193494)","('genomm', 0.0029112049618982053)","('zweck', 0.002909082806325675)","('zeit', 0.0028169371765097272)","('einricht', 0.0027443273972600113)","('bau', 0.0027393788766305865)","('gebaeud', 0.002674740307184159)","('stell', 0.00267002946237674)","('begonn', 0.002638439432915169)","('krieg', 0.002588687604174576)","('durchgefuehrt', 0.002558973585599926)","('anlag', 0.0024985637357773224)","('verfueg', 0.002426750927231461)","('geschaff', 0.0024161312425364195)"
6,"('floridsdorf', 0.028669331035003343)","('waehring', 0.027403251820970483)","('hernal', 0.02507336385341547)","('doebling', 0.023515687740864575)","('meidling', 0.022914945636208574)","('favorit', 0.02110970949069565)","('ottakring', 0.020316078551176668)","('leopoldstadt', 0.019422427256375628)","('hietzing', 0.018912330969594066)","('simmering', 0.017849033087860892)","('stadt', 0.016600152378308676)","('margaret', 0.01617240351141494)","('brigittenau', 0.016062811905269005)","('mariahilf', 0.01583280022981675)","('landstrass', 0.015802949895204366)","('liesing', 0.015736156552915662)","('penzing', 0.015531842995156593)","('alsergrund', 0.012035631014953576)","('stadlau', 0.01142905309937097)","('neubau', 0.010808197464957375)"
7,"('bezug', 0.005421374632062146)","('beschluss', 0.004949241553835461)","('zeit', 0.004690802953682495)","('grund', 0.004500992063318496)","('beziehungsweis', 0.004184916342547568)","('festgesetzt', 0.003939824244706579)","('gemeinderatsbeschluss', 0.0037379092436373375)","('gleich', 0.0036913390541798933)","('erfolgt', 0.0036167120898796443)","('angestellt', 0.0034968195964913116)","('berichtszeit', 0.0034474074529514016)","('gesetz', 0.0034427181051791098)","('dien', 0.0032905830803084094)","('stell', 0.0032657709252317075)","('erhoeht', 0.0029143914090391525)","('erhalt', 0.002834056891677236)","('stadt', 0.00282805334568197)","('hoeh', 0.0027382222178586497)","('anspruch', 0.0027171802965980743)","('regel', 0.002657913529972063)"
