Topic Number for time period 0,"Word, Probability"
10,"('europaeisch', 0.017218458536441137)","('staedt', 0.016773878663019656)","('international', 0.01671073457898029)","('deutschland', 0.014048249734689384)","('oesterreich', 0.013521961062808794)","('ungarn', 0.009758986240752724)","('laend', 0.009710050398673942)","('ausland', 0.009610164401322145)","('and', 0.009422578609261708)","('europa', 0.00868850016380949)","('vienna', 0.0076393844482436106)","('interreg', 0.007293515008298184)","('bratislava', 0.006988626671874043)","('berlin', 0.006853603266970301)","('staat', 0.006663961091899519)","('usa', 0.006262046857653075)","('budap', 0.006151422304672087)","('itali', 0.006088854607754142)","('japan', 0.006079552612670205)","('slowakei', 0.0058685837742065185)"
11,"('flaech', 0.0183308989453667)","('liegenschaft', 0.012851505563683242)","('grundflaech', 0.010066710969345008)","('verkehrsflaech', 0.009016011362504057)","('gruenflaech', 0.008483750812082547)","('erricht', 0.008038527559694125)","('kleingartenanlag', 0.00788424632681834)","('flaechenwidm', 0.00781310672362347)","('strass', 0.007686496841094482)","('privat', 0.00757481475966223)","('anlag', 0.007529716448145537)","('parkanlag', 0.007263141910236716)","('wald', 0.007188063187789919)","('grundstueck', 0.0067262230164341855)","('tiefgarag', 0.006559727571660166)","('rund', 0.006252936775772234)","('transaktion', 0.005853952444194044)","('ankauf', 0.005333641466860736)","('gruen', 0.00525599971876296)","('verkauf', 0.005121505600204542)"
12,"('dienststell', 0.008322362750022102)","('stadt', 0.006136546550294129)","('magistratsdirektion', 0.005517037949443327)","('aufgab', 0.005426276297276146)","('oesterreich', 0.004317565833734316)","('statist', 0.004036575792519906)","('zusammenhang', 0.004016563328932041)","('durchgefuehrt', 0.00393646179556459)","('anfrag', 0.003933124373595978)","('stellungnahm', 0.003921947176983296)","('bereich', 0.0039069140622922825)","('bearbeitet', 0.0039021409859041688)","('angeleg', 0.003803494095892164)","('erled', 0.0037999114322822395)","('vorbereit', 0.0037236514031633184)","('erfolgt', 0.0037228297660791498)","('zahlreich', 0.003717013496136531)","('antraeg', 0.003628583271463375)","('bearbeit', 0.0036186893760801098)","('sitzung', 0.003586563005688335)"
13,"('mag', 0.012726644665308415)","('buergermeist', 0.01131615167259585)","('ing', 0.009872746137634354)","('michael', 0.008762426922789371)","('pet', 0.007390869414376762)","('haeupl', 0.0073699954814065065)","('prof', 0.006284617318750726)","('vizebuergermeist', 0.006014309841419633)","('rathaus', 0.005584163019759456)","('stadtratin', 0.005580949548973385)","('amtsfuehr', 0.005367434765590502)","('walt', 0.0053451406376775965)","('helmut', 0.00532821854176519)","('dipl', 0.005255959621563024)","('praesident', 0.005215060112241336)","('herr', 0.005185075411620837)","('folgend', 0.0045716665290931)","('haus', 0.004490069199845951)","('fritz', 0.004433966142823646)","('stadt', 0.004344631428425545)"
14,"('strass', 0.02062827750069)","('hauptstrass', 0.012785054648617166)","('platz', 0.009101686904257602)","('folgend', 0.008566799719083475)","('simmering', 0.008380012496246595)","('mariahilf', 0.0068189923273245115)","('hietzing', 0.005943187444218204)","('landstrass', 0.005891450074036125)","('huetteldorf', 0.005742004518615417)","('neubau', 0.005677747841858155)","('schoenbrunn', 0.005475950794633816)","('floridsdorf', 0.005355757215389672)","('erricht', 0.005032194295094321)","('brigittenau', 0.004814717593633922)","('donaustadt', 0.004792601087780973)","('waehring', 0.004756415182414736)","('bauvorhab', 0.0046717654695348455)","('penzing', 0.004573679408552572)","('doebling', 0.004012524754048254)","('sommerbad', 0.003987913798269525)"
15,"('tier', 0.011328336954834128)","('tierschutz', 0.008350008198647849)","('veterinaeramt', 0.008139916409372946)","('fleisch', 0.00788317221116348)","('hund', 0.007609430094440569)","('tierisch', 0.006562903114640855)","('rind', 0.006269507255754289)","('marx', 0.006079019921411621)","('amtstierarzt', 0.005808637954026692)","('gefluegel', 0.0055318596525544455)","('tierarzt', 0.004876440243130661)","('schlachtbetrieb', 0.004748336577764667)","('schwein', 0.0045855444041422045)","('gewerb', 0.0042667192551545325)","('markt', 0.004209057976862462)","('tierseuch', 0.004206440804099094)","('fleischwar', 0.0040489867931836915)","('schaf', 0.003842440245119076)","('fleischuntersuch', 0.003739001993533481)","('amtlich', 0.0037226084971126467)"
16,"('untersuch', 0.006893569489399967)","('arzt', 0.0062896412885530785)","('rahm', 0.005961374198487909)","('durchgefuehrt', 0.005478570768571202)","('medizin', 0.005096483418019784)","('kontroll', 0.004597728028738881)","('berpruef', 0.004336662580964333)","('abteil', 0.004143333236868272)","('untersucht', 0.004138715646451135)","('anzeig', 0.003999846164425192)","('prob', 0.003903215180303404)","('krankenanstalt', 0.0038580514435453744)","('gesund', 0.00372656578920389)","('kontrolliert', 0.003674041840106842)","('begutacht', 0.003280413813596147)","('betrieb', 0.0031684063174331964)","('amtsarzt', 0.003099767250123792)","('stadt', 0.0030629276092388096)","('zahlreich', 0.002973808725605538)","('festgestellt', 0.0029580916245612408)"
17,"('bereich', 0.0066567614557960265)","('zug', 0.006063524874698085)","('brueck', 0.005916904821641007)","('donau', 0.005556415240460302)","('begonn', 0.005541792663760225)","('erricht', 0.005540676782690359)","('erfolgt', 0.005440908690196201)","('durchgefuehrt', 0.0050639752632238855)","('arbeit', 0.0049936482693410675)","('strass', 0.004843176824890421)","('link', 0.004524615582438699)","('erford', 0.004264951328998619)","('recht', 0.004174536050478165)","('hergestellt', 0.0037775383840259595)","('bauarbeit', 0.0036607670971374154)","('herstell', 0.003465902410316765)","('abgeschloss', 0.00337668698840574)","('gesamt', 0.0032605419914048194)","('komplett', 0.0030265419479256457)","('entlang', 0.0030101117785087525)"
18,"('stadt', 0.010637273834005258)","('angeleg', 0.009371960595343322)","('rechtlich', 0.009012667648253066)","('technisch', 0.00629620669999799)","('amt', 0.006293993025985858)","('friedhof', 0.0058912419164125355)","('stadtwerk', 0.00577948983214177)","('zentral', 0.005348821528389195)","('buergerdien', 0.004875090856089721)","('standesamt', 0.004860969992903551)","('bau', 0.004841044665290354)","('feuerwehr', 0.004826966772901229)","('betreu', 0.004685743475441683)","('jugend', 0.004500441790768723)","('fuhrpark', 0.004390039084305712)","('magistratsabteil', 0.004381589497418014)","('verschied', 0.004351056735531241)","('staatsbuergerschaft', 0.0042104551013581164)","('kultur', 0.004175397694761093)","('bad', 0.0041664932430279435)"
19,"('anlag', 0.010340864972064805)","('sanier', 0.007603719828461729)","('erricht', 0.007234333991567793)","('zug', 0.006922399873352225)","('divers', 0.006771254517444045)","('durchgefuehrt', 0.006453388800547646)","('ueberprueft', 0.006123042768238829)","('bereich', 0.005657152303089237)","('arbeit', 0.005634887520027739)","('installiert', 0.005108416139450172)","('betrieb', 0.005065932617118315)","('berpruef', 0.005064388902261662)","('rund', 0.005033777292701663)","('zusaetz', 0.004764022133117164)","('objekt', 0.004582968599932198)","('erneuert', 0.004521466632009412)","('laufend', 0.004444721133986387)","('technisch', 0.004245153766953626)","('begonn', 0.004226349237313065)","('erfolgt', 0.004200590535660336)"
20,"('getrennt', 0.009072934592522128)","('verwert', 0.008996265484830153)","('rautenweg', 0.008543209188772114)","('altstoff', 0.008188614494980482)","('kompost', 0.008172381348011688)","('angeliefert', 0.007900184181452602)","('biotonn', 0.0073553300016916505)","('mistplatz', 0.007289948212191648)","('sammlung', 0.007283859812632733)","('gesammelt', 0.0072075750455574475)","('verwertet', 0.007085300938716502)","('pferd', 0.007042744124158682)","('problemstoff', 0.006987299462150374)","('muell', 0.006970551718479695)","('anliefer', 0.006761496625063738)","('zugefuehrt', 0.006615853099883057)","('direkt', 0.006392965743640021)","('stadt', 0.006157145069697922)","('behandl', 0.005864773473645052)","('statist', 0.005813062182430251)"
21,"('wohnung', 0.0098129560395866)","('wohn', 0.009245461037416488)","('miet', 0.008217554735960713)","('foerder', 0.007221730990027888)","('gefoerdert', 0.006796636187287806)","('antraeg', 0.006640988049988614)","('wohnbau', 0.005985568694878697)","('wohnbaufoerder', 0.005959502237803267)","('hoeh', 0.005927347616950001)","('rahm', 0.005545767970195149)","('stadterneuer', 0.004778080450412291)","('betrag', 0.004299911272196779)","('darleh', 0.004200530969845752)","('rund', 0.004198298358456968)","('stadt', 0.004088154375186244)","('wohnhaus', 0.004081263536653653)","('wwfsg', 0.003911298551698734)","('wohnhaussanierungsgesetz', 0.003868103545332099)","('vergeb', 0.0037965371788241174)","('landesregier', 0.003795000054631952)"
22,"('projekt', 0.006821464989226873)","('bereich', 0.005105472741799536)","('rahm', 0.005015336587681256)","('stadt', 0.004493784652174438)","('umsetz', 0.003888628995960399)","('erstellt', 0.0038275105983351545)","('erstell', 0.003620199920668835)","('planung', 0.0034552731629068955)","('abteil', 0.0030688842918558832)","('schwerpunkt', 0.002784430005642167)","('erarbeitet', 0.0027231091710358704)","('gemeinsam', 0.002708881342057379)","('durchgefuehrt', 0.0026873315318222527)","('technisch', 0.002673316171330529)","('mitarbeit', 0.0026676994544807516)","('zusammenarbeit', 0.002527953540229715)","('entwickl', 0.0025222557866526113)","('dienststell', 0.002402396912923581)","('zusammenhang', 0.002373467640558257)","('grundlag', 0.002356462758927406)"
23,"('bereich', 0.006826392965409286)","('mitarbeiterin', 0.00530839735461516)","('einsatz', 0.005106681718662163)","('einfuehr', 0.004942644156792238)","('projekt', 0.00456241560327887)","('abteil', 0.004364120834734641)","('elektron', 0.004246551450269341)","('krankenanstaltverbund', 0.003923696412139977)","('krankenhaus', 0.0037593721952218976)","('medizin', 0.003596082128863376)","('rahm', 0.003553098630137778)","('zusaetz', 0.0034562761771472733)","('schwerpunkt', 0.0034326433215613227)","('abgeschloss', 0.0033797517699201184)","('krankenanstalt', 0.003348799499152336)","('intern', 0.0033394316859229616)","('verbesser', 0.0032760990444015803)","('pflegeheim', 0.0032722906984516257)","('durchgefuehrt', 0.0031952864129413043)","('begonn', 0.0031291592876114688)"
24,"('sozial', 0.01228393753736241)","('privat', 0.009846868696640212)","('betreu', 0.007381816913912545)","('mensch', 0.007137749009893481)","('finanziell', 0.006675411637890099)","('hilf', 0.0064014695387214745)","('behindert', 0.005622780991475846)","('leistung', 0.005457276426513298)","('gewaehrt', 0.004814102916164555)","('referat', 0.004644854423486821)","('antraeg', 0.0045471087745486945)","('einricht', 0.004524175568840289)","('geleistet', 0.00441325995846723)","('betreut', 0.004400160175693174)","('pflegeheim', 0.004397456451498261)","('pfleg', 0.004358161530557043)","('anspruch', 0.00432130214241429)","('arzt', 0.0043086752173330444)","('organisation', 0.004265151926531781)","('zuschuss', 0.004216188987638467)"
25,"('kunst', 0.008119236704103193)","('musik', 0.006491101643855625)","('theat', 0.0062665605599898635)","('oesterreich', 0.006152892335160464)","('kuenstl', 0.006085902470962527)","('ausstell', 0.005562999978819766)","('gefoerdert', 0.005094534994462809)","('vergeb', 0.005020993438083366)","('bildend', 0.004997688293711451)","('kultur', 0.004950902079879044)","('kulturell', 0.004685460842698757)","('geburtstag', 0.004645665973861332)","('gesellschaft', 0.004627439489087979)","('stand', 0.004602290888911501)","('verein', 0.004339308695247064)","('foerder', 0.004232592481198152)","('unterstuetzt', 0.004090652638539485)","('erhielt', 0.004060908502140026)","('subvention', 0.003984240437285985)","('stadt', 0.003683308672843945)"
26,"('kind', 0.01591585474333629)","('jugend', 0.011159670492615799)","('elt', 0.009530372984236172)","('famili', 0.00820202365021665)","('berat', 0.007991385242764572)","('sozialarbeiterin', 0.007638789690713601)","('betreu', 0.0073943854209727634)","('sozial', 0.00577770755552971)","('angebot', 0.0056865095345718444)","('fuehrt', 0.005175260257923791)","('maedch', 0.005123347573680835)","('betreut', 0.005000951276822556)","('sozialarbeit', 0.004934574137605647)","('frau', 0.00453979882517649)","('beratungsstell', 0.004532199487846913)","('psycholog', 0.004501596648838459)","('mutt', 0.0044949100680667636)","('schul', 0.004469661241923034)","('einricht', 0.004291136664888553)","('beruf', 0.004047454066698597)"
27,"('erricht', 0.011577901305308586)","('schul', 0.009665283660215612)","('gebaeud', 0.009574436227270493)","('baulich', 0.008087434291930238)","('begonn', 0.00804940583844202)","('objekt', 0.007551873163963085)","('durchgefuehrt', 0.007442062767793066)","('erhalt', 0.00702516334496522)","('instandsetz', 0.0069188652382012735)","('raum', 0.00689241916304229)","('fassad', 0.0068041357689220825)","('fenst', 0.006693549057930749)","('umbau', 0.006511974737058689)","('amtshaus', 0.006505399112211058)","('neubau', 0.0064113548752357755)","('abgeschloss', 0.0063946405867033665)","('adaptiererer', 0.006353786340401737)","('erneuert', 0.006226258119650379)","('fortgesetzt', 0.006215150999897174)","('erneuer', 0.005680882783247163)"
28,"('gesetz', 0.013637832524850494)","('verordn', 0.01319905089173335)","('betreff', 0.008042515815977798)","('aender', 0.007964623333448542)","('novell', 0.006969340884723359)","('bereich', 0.006889572925253258)","('geaendert', 0.006652972544976874)","('angeleg', 0.006597220728746545)","('erlass', 0.006419498283364559)","('legist', 0.005962517271557502)","('bgbl', 0.005839122974660977)","('verfahr', 0.005792736153410588)","('land', 0.005614756902252152)","('regel', 0.00514562683607956)","('bundesgesetz', 0.005087391822457684)","('kraft', 0.005070895933093524)","('landesregier', 0.004734207221795703)","('gebiet', 0.004639711285325846)","('bund', 0.004430050382294261)","('lgb', 0.004311367263442241)"
29,"('wasserrecht', 0.0076405420635868165)","('kraftwerk', 0.006945324335541658)","('wass', 0.00692778043494915)","('hochquellenleit', 0.006492124074620994)","('betrieb', 0.005915947365482237)","('grundwasserwerk', 0.0047845434036221475)","('lobau', 0.004683672997152325)","('strassenbahn', 0.004601221633480172)","('wasserwerk', 0.004538541397264357)","('lini', 0.004411893923235579)","('klaeranlag', 0.004328307988196001)","('alt', 0.0043253185023037705)","('wasserwirtschaft', 0.004251873419216776)","('verlaenger', 0.004074142954511755)","('rohrnetz', 0.004059729963783551)","('verlegt', 0.003860966095687312)","('durchgefuehrt', 0.0038210958065403025)","('freudenau', 0.003805176725396522)","('gestellt', 0.003798106172730878)","('wasserversorg', 0.003778278796220555)"
30,"('friedhof', 0.018122134025419845)","('zentralfriedhof', 0.013400688170997826)","('bestatt', 0.00901735853726072)","('graeb', 0.008992172575739029)","('ehrengraeb', 0.008092680598667327)","('aufbahrungshall', 0.007808691774308871)","('grabstell', 0.007641350176558192)","('simmering', 0.007028131247509303)","('durchgefuehrt', 0.006122467482452954)","('feuerhall', 0.006063189972169805)","('baeum', 0.005167393749607103)","('heck', 0.005110398852970672)","('meidling', 0.005077658395576971)","('saerg', 0.0049542189949154086)","('hergestellt', 0.0046710617779715915)","('ottakring', 0.0045344749671723614)","('laufend', 0.004472499683531626)","('friedhofsgaertnerei', 0.004369538778256449)","('neustift', 0.004254829538703201)","('heimgefall', 0.004250859355696357)"
31,"('bedienstet', 0.014801561555967261)","('lehrling', 0.00805824285593428)","('beamt', 0.007022192571418033)","('dienstverhaeltnis', 0.006981442064530117)","('dien', 0.006730302788054536)","('erhoeh', 0.006544377190895083)","('bezug', 0.0065419714412001066)","('erfolgt', 0.006111269153023595)","('aender', 0.0060776482532161735)","('vertragsbedienstet', 0.005995452644857936)","('beschaeftigt', 0.005857861463543525)","('stadt', 0.005780342284160391)","('beschluss', 0.005199851597944651)","('personalangeleg', 0.005188134137332788)","('stadtwerk', 0.0050781689561922)","('gewerkschaft', 0.004843262136312269)","('hoeh', 0.004826222498708947)","('dienstrecht', 0.004687488985995904)","('aufgenomm', 0.004669833551096347)","('erhoeht', 0.004448794093991608)"
Topic Number for time period 1,"Word, Probability"
0,"('grund', 0.00929452891778855)","('erford', 0.007123895291501067)","('jeweil', 0.005083190317267994)","('bezug', 0.0047862493118966155)","('etwa', 0.004335818493053689)","('betroff', 0.004261229486823752)","('verfahr', 0.0042074158667117206)","('gestellt', 0.004103902858195308)","('behoerd', 0.004005865141343809)","('zustand', 0.003935171825465144)","('dadurch', 0.0037744119105309823)","('interess', 0.003591783814255711)","('beschwerd', 0.003469588175152872)","('betreff', 0.0032127448050841404)","('erteilt', 0.003211092533281674)","('genehm', 0.003207576261768609)","('besteh', 0.0031773678099458564)","('durchfuehr', 0.003155651271273384)","('verhandl', 0.00289058975761284)","('diesbezug', 0.002884615132511594)"
1,"('veranstalt', 0.00634006998056556)","('rahm', 0.005500352109527106)","('stadt', 0.004183352191037475)","('information', 0.004177587612621539)","('aktivitaet', 0.00415425408973632)","('rund', 0.0040897884295613435)","('besuch', 0.004006111401355408)","('fand', 0.004001357105043974)","('veranstaltet', 0.00393482194987637)","('statt', 0.003824865464294986)","('thema', 0.00378118926683857)","('durchgefuehrt', 0.003550603077171092)","('zusammenarbeit', 0.0034969699569792683)","('aktuell', 0.0034352014271747788)","('angebot', 0.003367062470999132)","('bereich', 0.003364807877510297)","('them', 0.0033129962940452763)","('verfueg', 0.003263290107922156)","('aktion', 0.003245056259207749)","('zahlreich', 0.0032362296770843753)"
2,"('sport', 0.009339849847333897)","('sportanlag', 0.007066690519943923)","('sporthall', 0.0069133491413693555)","('sportplatz', 0.006907874794330857)","('turn', 0.006102978569152679)","('subvention', 0.006034839882321316)","('verein', 0.005842535453573067)","('durchfuehr', 0.004884813532471163)","('jugend', 0.004874314301742199)","('spielplatz', 0.004648417377910225)","('schnee', 0.004637310182826852)","('jugendspielplatz', 0.004507961913025978)","('betrieb', 0.004478331047982481)","('erricht', 0.004450852540740483)","('sportstaett', 0.004406857097200504)","('verwaltet', 0.004374449134996115)","('donauinsel', 0.004225465719332777)","('anlag', 0.004076305194072405)","('schwimm', 0.003972618573674793)","('prat', 0.003962893216373567)"
3,"('foto', 0.0378938629871516)","('histor', 0.01694500150683341)","('museum', 0.015099643826252236)","('muse', 0.012791156225999965)","('stadt', 0.010348198946351458)","('ausstell', 0.009251971917912412)","('eroeffn', 0.008788333886701794)","('pid', 0.006424837784007645)","('roemisch', 0.0061539611885752495)","('jahrhundert', 0.0061389363069793606)","('votavapid', 0.0060043615962044605)","('landesbildstell', 0.005772803623294001)","('sammlung', 0.005678693503903321)","('leihgab', 0.005596305539548137)","('votava', 0.005474866191019584)","('hermesvilla', 0.005171274383787718)","('bild', 0.005103222002357186)","('schloss', 0.0050709320800833915)","('huttererpid', 0.004658302453529357)","('kais', 0.004639428256863981)"
4,"('grossmarkt', 0.012468848137878172)","('maerkt', 0.012442481968373362)","('marktamt', 0.01059731380801355)","('technisch', 0.00975588816602592)","('verwaltungsdien', 0.009439546019390666)","('wieninzersdorf', 0.00851490371523845)","('markt', 0.0084644141262133)","('marktordn', 0.008059883841887916)","('dienststell', 0.008018638947759909)","('lehrling', 0.0066531242077276015)","('bedienstet', 0.006562057695002653)","('zufuhr', 0.006092266311036216)","('gelegenheitsmaerkt', 0.006013118407548817)","('obst', 0.006008364256730205)","('fachbeamt', 0.005821566287908112)","('christbaum', 0.005235701283794067)","('gerat', 0.005229464250192856)","('fleisch', 0.0052257545276872056)","('kanzleibedienstet', 0.005006173803271186)","('bestand', 0.004935060120439936)"
5,"('ziel', 0.00561869717583438)","('prozent', 0.0049575328172059355)","('bereich', 0.004535770515807411)","('wichtig', 0.004267382011049958)","('entwickl', 0.0039857290960166915)","('bedeut', 0.003636439729590535)","('zeigt', 0.0035323133680437062)","('grund', 0.0033518896725517567)","('verstaerkt', 0.0033332721106284604)","('stark', 0.0033008175595933913)","('erhalt', 0.0032790256120828953)","('hoh', 0.003271499508751121)","('wenig', 0.003230995206021012)","('ergebnis', 0.003098096856440062)","('lag', 0.0030973053368452286)","('liegt', 0.003059007974060962)","('besteht', 0.0029437678708289948)","('deutlich', 0.0029312833490062465)","('erfahr', 0.002886932342061768)","('situation', 0.002845626819798154)"
6,"('preis', 0.009042496058983301)","('produkt', 0.008276376361448607)","('versorg', 0.006722656522739654)","('quellenschutzforst', 0.006626696964342361)","('stueck', 0.006384600727383323)","('zentrallag', 0.006094946522054267)","('meng', 0.005693653380833154)","('lebensmittel', 0.00550853441275034)","('wein', 0.00515006898847545)","('gemues', 0.004911594814439525)","('wienerwaldforst', 0.004905694384711704)","('beschafft', 0.004785476006693647)","('tischlerei', 0.004724521404706879)","('unehe', 0.004682838432722984)","('holz', 0.004618713447369291)","('versorgt', 0.004565660098422494)","('moebel', 0.004551804585472026)","('gegensta', 0.004530279450196376)","('warengrupp', 0.004353273524963902)","('werkstaettenbetrieb', 0.004352454377663391)"
7,"('schilling', 0.014744414607173822)","('million', 0.014114570953233945)","('prozent', 0.011587034761543564)","('ausgab', 0.008721411080943568)","('rund', 0.008538812169404544)","('einnahm', 0.008223273691989962)","('hoeh', 0.007528473776233083)","('rahm', 0.005760747743036871)","('verrechn', 0.005267071620849566)","('stieg', 0.005110745056114506)","('betrag', 0.005059201834158185)","('leistung', 0.004892791150558184)","('anteil', 0.004779800187630673)","('dienststell', 0.004717052323977652)","('ausgegeb', 0.004657455602413834)","('einschliess', 0.0044681508393724315)","('folgend', 0.0043013627040512864)","('verrechnet', 0.004185706571277763)","('stadtwerk', 0.004169047655371738)","('entfiel', 0.004149545274542345)"
